"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOSQSHJMLLCDEFMDB00796184",1,1,3
"TQRMNOPYWHKKKMCDEFNFF00788191",1,1,5
"TQRMNOQXSHMNLNCDEGGFB00709744",1,2,1
"TQRMNOQYYHLMKSCDEGGFB00715819",1,1,6
"TQRMNOQSRHMLKTCDEGGFB00710029",1,1,2
"TQSMNOQSUHMLKTCDEGGFB00715820",1,1,2
"TQRMNOPWUHJNKQCDEIGED00796235",1,1,2
"TQRMNOPWUHJNKQCDEIGED00796235",1,3,12
"TQRMNOSQTHMNLQCDEGPDJ00709815",1,3,0
"TQRMNORWVHJMKNCDEIGED00796237",1,2,12
"TQRMNOQUXHKOKQCDEHNHB00790759",1,1,4
"TQRMNOQUXHKOKQCDEHNHB00790759",1,2,2
"TQRMNOSSSHKOKQCDEHNHB00790695",1,1,5
"TQRMNOPWUHJLKTCDEIGED00796304",1,2,6
"TQRMNOPWUHJLKTCDEIGED00796304",1,3,10
"TQRMNORWVHMOKRCDEGJBF00709947",1,3,10
"TQRMNOTYWHMLKSCDEGJBF00796306",1,1,6
"TQRMNOPVXHKMKOCDEGJBF00789048",1,1,8
"TQRMNOPVXHKMKOCDEGJBF00789048",1,2,7
"TQRMNOPWQHKMKOCDEGJBF00789057",1,1,7
"TQRMNOPWQHKMKOCDEGJBF00789057",1,2,8
"TQRMNOPXWHLKKQCDEIIAD00796333",1,1,8
"TQRMNOSWWHKOKSCDEHNHB00790609",1,1,4
"TQRMNOSWWHKOKSCDEHNHB00790609",1,2,8
"TQRMNOQXYHMKKPCDEHMHF00709306",1,1,5
"TQRMNOQXYHMKKPCDEHMHF00709306",1,2,7
"TQRMNOTQWHKNKOCDEHMHF00796334",1,1,1
"TQRMNOTQWHKNKOCDEHMHF00796334",1,2,0
"TQRMNOTVQHKNKOCDEHMHF00790450",1,3,5
"TQRMNOPTWHKNKPCDEHMHF00790486",1,1,6
"TQRMNOQUTHMOKMCDEGJBF00710891",1,2,6
"TQRMNOSSTHLMKMCDEGJBF00716139",1,2,7
"TQRMNOQVXHJOKMCDEGJBF00796360",1,1,10
"TQRMNOQVXHJOKMCDEGJBF00796360",1,2,9
"TQRMNORSVHJOLQCDEFOCD00796361",1,1,5
"TQRMNORSVHJOLQCDEFOCD00796361",1,2,4
"TQRMNOPRQHLOLPCDEFOCD00796362",1,1,1
"TQRMNOPRQHLOLPCDEFOCD00796362",1,2,3
"TQRMNOUWQHKKKNCDEFOCD00788306",1,1,4
"TQRMNOQPYHJOLRCDEHPJB00796384",1,4,2
"TQRMNORTSHJOLRCDEHPJB00796385",1,2,4
"TQRMNOPXPHLOLTCDEHPJB00717871",1,2,1
"TQRMNOPXPHLOLTCDEHPJB00717871",1,3,3
"TQRMNOQTPHKOLRCDEHPJB00790923",1,1,2
"TQRMNOQTRHKLLOCDEGGFB00788716",1,1,0
"TQRMNOQVWHMMLUCDEGGFB00709949",1,2,10
"TQRMNOQVWHMMLUCDEGGFB00709949",1,4,7
"TQSMNOQPYHLNLUCDEGGFB00715817",1,1,8
"TQSMNOQPYHLNLUCDEGGFB00715817",1,2,1
"TQRMNOPWTHKMLPCDEIMBF00792614",1,1,3
"TQRMNOPWTHKMLPCDEIMBF00792614",1,2,5
"TQRMNORTPHLMLOCDEIMBF00719946",1,1,5
"TQRMNORTPHLMLOCDEIMBF00719946",1,2,4
"TQRMNOSXSHLMLPCDEIMBF00719947",1,3,10
"TQRMNOPUSHLNLQCDEIMBF00719948",1,1,7
"TQRMNOPUTHLNLQCDEIMBF00719951",1,1,9
"TQRMNOPUTHLNLQCDEIMBF00719951",1,2,12
"TQRMNOPRRHLOLNCDEHMHF00717526",1,1,4
"TQRMNOPRRHLOLNCDEHMHF00717526",1,3,8
"TQRMNORRQHLOLNCDEHMHF00717550",1,1,5
"TQRMNORRQHLOLNCDEHMHF00717550",1,2,2
"TQRMNORUXHMOLNCDEHMHF00710342",1,1,2
"TQRMNORUXHMOLNCDEHMHF00710342",1,2,2
"TQRMNORUXHMOLNCDEHMHF00710342",1,3,6
"TQRMNORUXHMOLNCDEHMHF00710342",1,4,8
"TQRMNOQQRHLOLLCDEGNFJ00716660",1,1,4
"TQRMNOQQWHKLLPCDEIIAD00791233",1,1,7
"TQRMNOQQWHKLLPCDEIIAD00791233",1,2,9
"TQRMNOQQWHKLLPCDEIIAD00791233",1,3,8
"TQRMNOQQXHKLLPCDEIIAD00796506",1,1,7
"TQRMNOQYRHKOLQCDEIIAD00791400",1,1,7
"TQRMNOPTQHKMLRCDEIIAD00791383",1,1,5
"TQRMNOPTQHKMLRCDEIIAD00791383",1,2,6
"TQRMNOPTRHKMLRCDEIIAD00791402",1,4,15
"TQRMNOPUSHMLLRCDEIIAD00709103",1,1,9
"TQRMNORQQHLMLOCDEFJAH00796526",1,1,5
"TQRMNORVVHJLKMCDEIKAH00796527",1,1,6
"TQRMNOPTTHJNKOCDEIKAH00796528",1,2,6
"TQRMNORQQHMLKNCDEFMDB00708845",1,1,9
"TQRMNOPWTHMMKTCDEGPDJ00708726",1,4,2
"TQRMNOPWUHMMKTCDEGPDJ00708727",1,1,3
"TQRMNOPWUHMMKTCDEGPDJ00708727",1,2,2
"TQRMNOPWUHMMKTCDEGPDJ00708727",1,3,1
"TQRMNOPRPHKMKSCDEGPDJ00789779",1,1,2
"TQRMNOPRPHKMKSCDEGPDJ00789779",1,4,4
"TQRMNOPRPHKMKSCDEGPDJ00789779",2,1,2
"TQRMNOPRPHKMKSCDEGPDJ00789779",2,2,1
"TQRMNOPRRHKMKSCDEGPDJ00789848",1,1,2
"TQRMNOPPWHMMKUCDEGPDJ00708728",1,2,2
"TQRMNOSPYHKMKMCDEHIBB00790022",1,2,5
"TQRMNOSTWHKMKNCDEHIBB00790101",1,1,2
"TQRMNOSQTHJMKOCDEHIBB00796595",1,1,2
"TQRMNOSQTHJMKOCDEHIBB00796595",1,2,0
"TQRMNOSXUHJMKOCDEHIBB00796596",1,1,1
"TQRMNOPVWHJKKPCDEHIBB00796597",1,1,6
"TQRMNOPVWHJKKPCDEHIBB00796597",1,2,5
"TQRMNORTWHMLKQCDEHIBB00709785",1,2,5
"TQRMNORUQHMLKQCDEHIBB00709805",1,1,0
"TQRMNORUQHMLKQCDEHIBB00709805",1,2,5
"TQRMNORUQHMLKQCDEHIBB00709805",1,3,3
"TQSMNOPPXHLMLMCDEGLDF00796160",1,1,1
"TQRMNOQPQHLOLOCDEGLDF00716417",1,3,7
"TQRMNOSPVHLOLOCDEGLDF00716509",1,1,2
"TQRMNOQRSHKOLPCDEGLDF00789438",1,2,4
"TQRMNOQRSHKOLPCDEGLDF00789438",1,3,7
"TQRMNOPQPHKMLMCDEFMDB00787974",1,1,8
"TQRMNOPQPHKMLMCDEFMDB00787974",1,3,10
"TQRMNORPYHLMKUCDEFMDB00715256",1,1,3
"TQRMNOQQSHKMLNCDEFMDB00788054",1,1,5
"TQRMNOPYQHLOLMCDEFMDB00715257",1,1,4
"TQRMNORRQHLOLLCDEFNFF00715406",1,1,6
"TQRMNORRQHLOLLCDEFNFF00715406",1,2,3
"TQRMNOURSHKOKSCDEFNFF00788127",1,1,4
"TQRMNOPTQHKMLMCDEFIAH00787331",1,1,8
"TQRMNOPQVHJOLQCDEFIAH00796206",1,2,4
"TQRMNOPXTHMMKNCDEIGED00709816",1,1,3
"TQRMNOQXPHMMKOCDEIGED00717983",1,1,3
"TQRMNOQXPHMMKOCDEIGED00717983",1,3,9
"TQRMNOQTQHKNKRCDEHNHB00790633",1,1,4
"TQRMNOQYYHJOKSCDEHNHB00796265",1,1,3
"TQRMNOQYYHJOKSCDEHNHB00796265",1,2,3
"TQRMNOPPUHLOLMCDEFNFF00715425",1,1,3
"TQRMNOQRWHLNLLCDEHGHJ00717004",1,2,2
"TQRMNORTSHJMLOCDEGGFB00794826",1,3,9
"TQRMNOQUTHMNLPCDEGGFB00712453",1,1,3
"TQRMNOQUTHMNLPCDEGGFB00712453",1,2,2
"TQRMNOQUTHMNLPCDEGGFB00712453",1,3,4
"TQRMNOSTQHMNLPCDEGGFB00712454",1,1,4
"TQRMNOSTQHMNLPCDEGGFB00712454",1,3,2
"TQRMNOSTQHMNLPCDEGGFB00712454",1,4,7
"TQRMNOPWSHLMLPCDEGGFB00715718",1,1,4
"TQRMNOQVQHLMKPCDEFIAH00714587",1,1,7
"TQRMNOPPVHLKKSCDEFIAH00794858",1,1,9
"TQRMNOTVUHJLKRCDEFIAH00794861",1,1,12
"TQRMNOQSXHKLKNCDEFJAH00787528",1,2,7
"TQRMNORVRHMOKQCDEFJAH00713474",1,1,4
"TQRMNORVTHMOKQCDEFJAH00713475",1,1,9
"TQRMNORQQHMOKNCDEIMBF00712705",1,1,3
"TQRMNORRSHMMKUCDEHIBB00789994",1,1,2
"TQRMNOSVPHKMLLCDEHIBB00789999",1,1,1
"TQRMNOSRQHJNKSCDEHIBB00794890",1,4,3
"TQRMNOPSTHKMLNCDEHIBB00790002",1,1,1
"TQRMNORVSHKOLMCDEGPDJ00789885",1,1,2
"TQRMNORVSHKOLMCDEGPDJ00789885",1,2,3
"TQRMNOPQQHKMLNCDEGPDJ00789808",1,1,1
"TQRMNOPQQHKMLNCDEGPDJ00789808",1,2,1
"TQRMNOPQTHLNLOCDEGPDJ00716818",1,1,2
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,1,1
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,2,0
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,4,3
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,5,3
"TQUMNOSYPHLNKNCDEIGED00717933",2,1,6
"TQUMNOSYPHLNKNCDEIGED00717933",2,2,3
"TQRMNOPPWHLNLTCDEHJGH00717168",1,1,3
"TQRMNOPPWHLNLTCDEHJGH00717168",1,2,4
"TQRMNOPPWHLNLTCDEHJGH00717168",1,3,4
"TQRMNORSYHLNLTCDEHJGH00717147",6,1,1
"TQRMNORSYHLNLTCDEHJGH00717147",5,1,1
"TQRMNOPYPHMNMLCDEHJGH00712446",1,1,1
"TQRMNOPYPHMNMLCDEHJGH00712446",1,2,3
"TQRMNOQWXHJMLOCDEHIBB00795003",1,1,0
"TQRMNOPSYHLMLOCDEHIBB00717114",1,2,4
"TQRMNOPSYHLMLOCDEHIBB00717114",1,3,4
"TQRMNOPSYHLMLOCDEHIBB00717114",1,4,6
"TQRMNOQSQHMMLOCDEHIBB00713705",1,2,3
"TQRMNOVPTHKNLQCDEHIBB00790107",1,1,2
"TQRMNOVPTHKNLQCDEHIBB00790107",1,2,2
"TQRMNOPQRHJOKMCDEGPDJ00795033",1,1,1
"TQRMNOPWPHMOKMCDEGPDJ00789821",1,1,3
"TQRMNOQQVHKOKMCDEGPDJ00789837",1,1,4
"TQRMNOQQVHKOKMCDEGPDJ00789837",1,2,0
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,1,1
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,2,2
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,3,3
"TQRMNOSQPHKOKRCDEGOIH00789662",1,2,11
"TQRMNOSQPHKOKRCDEGOIH00789662",1,3,8
"TQRMNOSQPHKOKRCDEGOIH00789662",1,4,4
"TQRMNOPVVHLMKNCDEFJAH00795060",1,1,5
"TQRMNOPVVHLMKNCDEFJAH00795060",1,2,6
"TQRMNOPTUHKMLQCDEHMHF00790483",1,1,2
"TQRMNOPURHKMLQCDEHMHF00790494",1,2,8
"TQRMNOSUVHJLLPCDEHMHF00795063",1,1,7
"TQRMNOSUVHJLLPCDEHMHF00795063",1,2,8
"TQRMNORUSHKMLOCDEIIAD00795089",1,1,6
"TQRMNORUSHKMLOCDEIIAD00795089",1,2,6
"TQRMNOPVXHKMLRCDEIIAD00791404",1,1,13
"TQRMNOSYRHMNLTCDEIIAD00713112",1,1,8
"TQRMNOSYRHMNLTCDEIIAD00713112",1,2,11
"TQRMNORYTHMONOCDEIIAD00718616",1,1,8
"TQRMNOQXPHKMNRCDEIIAD00795108",1,1,13
"TQRMNOQXPHKMNRCDEIIAD00795108",1,3,12
"TQRMNOSYSHKMNRCDEIIAD00791461",1,1,8
"TQRMNORQUHMMKNCDEIGED00713088",2,1,3
"TQRMNOQQWHLMKNCDEHPJB00717747",1,2,6
"TQRMNOPVVHMOKSCDEHPJB00714107",2,2,3
"TQUMNOSRRHMOKPCDEFKID00714764",1,1,4
"TQUMNOSRRHMOKPCDEFKID00714764",1,2,7
"TQRMNOPYQHMKLQCDEHPJB00714179",1,1,2
"TQRMNOPYUHMKLQCDEHPJB00714181",1,1,1
"TQRMNOPPTHJMLOCDEHPJB00795138",1,1,3
"TQRMNOPUPHMNKTCDEOHCH00713692",1,1,2
"TQRMNOPVTHKMKUCDEOHCH00792933",1,1,6
"TQRMNOPUSHMMLLCDEOHCH00714125",1,1,5
"TQRMNOPUSHMMLLCDEOHCH00714125",1,2,7
"TQRMNORQQHLMKUCDEOHCH00720163",1,1,3
"TQRMNOTPWHJMLMCDEFOCD00795175",1,1,2
"TQRMNORSRHJMKOCDEIGED00794711",1,2,7
"TQRMNORPXHMMKUCDEHLEH00712371",1,2,3
"TQRMNORPXHMMKUCDEHLEH00712371",1,3,0
"TQRMNOPXPHKLKSCDEHJGH00790263",1,2,3
"TQRMNOPXPHKLKSCDEHJGH00790263",1,3,5
"TQRMNOPXPHKLKSCDEHJGH00790263",1,4,2
"TQRMNORPVHMMLLCDEGGFB00794741",1,2,2
"TQRMNOSYXHJKKUCDEGGFB00794742",1,1,3
"TQRMNOQTSHKMKOCDEGGFB00788647",1,1,3
"TQRMNOSPRHKMKOCDEGGFB00788567",1,2,10
"TQRMNOSSXHKOKRCDEGGFB00794743",1,2,6
"TQRMNOSRQHKNKSCDEGGFB00788578",1,1,3
"TQRMNOSRQHKNKSCDEGGFB00788578",1,3,7
"TQRMNOSRQHJMLLCDEHLEH00794766",1,1,1
"TQRMNOUPYHKNLNCDEHLEH00790438",1,1,1
"TQRMNOTUUHJOLNCDEHLEH00794768",1,1,0
"TQRMNOTUUHJOLNCDEHLEH00794768",1,2,2
"TQRMNOTUUHJOLNCDEHLEH00794768",1,4,1
"TQRMNOTQYHMOLMCDEHLEH00712372",1,1,2
"TQRMNORRSHMOLTCDEGGFB00712344",1,1,2
"TQRMNORRTHMOLTCDEGGFB00712345",1,1,5
"TQRMNORUXHLMQOCDEIJAH00719554",1,1,8
"TQRMNORUXHLMQOCDEIJAH00719554",1,2,8
"TQRMNORUXHLMQOCDEIJAH00719554",1,3,13
"TQSMNOTSYHKMPUCDEIJAH00794799",1,1,7
"TQSMNOTSYHKMPUCDEIJAH00794799",1,2,11
"TQRMNOQYUHMOQRCDEIJAH00719559",1,1,13
"TQRMNOQYUHMOQRCDEIJAH00719559",1,3,14
"TQRMNOPWSHLMLPCDEGGFB00715718",1,2,4
"TQRMNOSSSHJOKOCDEHPJB00794827",1,1,4
"TQRMNOSSSHJOKOCDEHPJB00794827",1,2,0
"TQRMNOSSSHJOKOCDEHPJB00794827",1,3,5
"TQRMNOSSSHJOKOCDEHPJB00794827",1,4,2
"TQRMNORXYHMOKNCDEHPJB00713236",1,1,1
"TQRMNORXYHMOKNCDEHPJB00713236",1,2,0
"TQRMNORXYHMOKNCDEHPJB00713236",1,3,3
"TQRMNOPQRHJNKPCDEHPJB00794828",1,1,5
"TQRMNOQWVHJOKNCDEIKAH00794862",1,1,12
"TQRMNOQURHMNKOCDEIKAH00794863",1,1,6
"TQRMNOSSRHLMKPCDEIKAH00719820",1,1,6
"TQRMNOPSRHJKKQCDEIKAH00794866",1,1,4
"TQRMNORRUHLLKSCDEIKAH00794867",1,1,2
"TQRMNOPTPHKLKTCDEIKAH00792513",1,1,10
"TQRMNORPYHLNLMCDEHIBB00794891",1,1,5
"TQRMNOQYVHJMLLCDEHIBB00794892",1,1,1
"TQRMNOQYVHJMLLCDEHIBB00794892",1,2,7
"TQRMNOPQSHLMLNCDEHIBB00717030",1,2,3
"TQRMNOPQSHLMLNCDEHIBB00717030",1,3,0
"TQRMNORSYHLMLNCDEHIBB00794893",1,1,2
"TQRMNORSYHLMLNCDEHIBB00794893",1,2,1
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,8,0
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,9,4
"TQRMNOPVUHKMKRCDEIOAH00792717",1,3,7
"TQRMNORQUHKMKRCDEIOAH00792734",1,1,6
"TQRMNOQPXHMMKRCDEIOAH00714191",1,1,3
"TQRMNOQPXHMMKRCDEIOAH00714191",1,4,12
"TQRMNOQUQHJNKSCDEIOAH00794931",1,2,4
"TQRMNOTQXHJOKTCDEIOAH00794932",1,2,6
"TQRMNOPTSHJOLSCDEHJGH00794959",1,1,4
"TQRMNOPTSHJOLSCDEHJGH00794959",1,2,1
"TQRMNOPTSHJOLSCDEHJGH00794959",1,3,4
"TQRMNOPVYHMOMMCDEHJGH00712291",1,1,0
"TQRMNOPVYHMOMMCDEHJGH00712291",1,2,0
"TQRMNOPWPHMOMMCDEHJGH00712448",1,1,2
"TQRMNOQTYHJLLUCDEHJGH00794961",1,1,0
"TQRMNOUTSHJNKOCDEIHJF00794963",1,1,3
"TQRMNOPSTHMOLPCDEHIBB00713707",1,1,1
"TQRMNOPTTHMNLQCDEHIBB00713709",1,1,1
"TQRMNOSTWHJOLQCDEHIBB00795005",1,1,2
"TQRMNOSTWHJOLQCDEHIBB00795005",1,2,2
"TQRMNORWRHKNKMCDEGJBF00789134",1,1,6
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,7,5
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,9,0
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,10,5
"TQRMNOPQRHJOKOCDEGPDJ00795035",1,1,2
"TQRMNOPQRHJOKOCDEGPDJ00795035",1,5,6
"TQRMNOSUVHJLLPCDEHMHF00795063",1,4,5
"TQRMNOSUVHJLLPCDEHMHF00795063",1,5,4
"TQRMNORXUHLMLQCDEHMHF00717556",1,1,1
"TQRMNORXUHLMLQCDEHMHF00717556",1,2,4
"TQRMNOSRQHMMLQCDEHMHF00713117",1,2,5
"TQRMNORRTHKLKMCDEHGHJ00789905",1,1,6
"TQRMNORRTHKLKMCDEHGHJ00789905",1,2,2
"TQRMNORRTHKLKMCDEHGHJ00789905",1,3,8
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,1,2
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,2,2
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,3,7
"TQRMNOSVUHMMLUCDEIIAD00712666",1,2,15
"TQRMNORSRHJKLNCDEIJAH00795090",1,1,12
"TQRMNORSRHJKLNCDEIJAH00795090",1,2,14
"TQRMNORYSHKLLLCDEIJAH00792275",1,1,6
"TQRMNORYSHKLLLCDEIJAH00792275",1,3,11
"TQRMNOPWTHLMKRCDEIJAH00718935",1,2,6
"TQRMNOSTUHLNKSCDEIJAH00718936",1,1,11
"TQRMNOSTUHLNKSCDEIJAH00718936",1,2,5
"TQRMNOPPUHLKKNCDEHJGH00717160",1,1,3
"TQRMNOPPUHLKKNCDEHJGH00717160",1,2,3
"TQRMNOSQXHKNNOCDEIJAH00791651",1,1,6
"TQRMNOQVYHKONPCDEIJAH00792047",1,2,14
"TQRMNORSYHMOMMCDEIKAH00712555",1,1,4
"TQRMNORSYHMOMMCDEIKAH00712555",1,2,5
"TQRMNOSSTHJOMLCDEIKAH00795109",1,1,7
"TQRMNOPSQHKLKOCDEIOAH00792743",1,1,6
"TQRMNOPPTHJMLOCDEHPJB00795138",1,2,1
"TQRMNOQUVHJMLOCDEHPJB00795139",1,1,5
"TQRMNOQUVHJMLOCDEHPJB00795139",1,2,1
"TQRMNOQQPHMOLUCDEHPJB00714183",1,1,1
"TQRMNOPXVHKMLMCDEHPJB00795140",1,1,1
"TQRMNORUUHKMNQCDEIJAH00792082",1,1,6
"TQRMNORUUHKMNQCDEIJAH00792082",1,2,7
"TQRMNOPTWHJLQRCDEIJAH00795141",1,1,16
"TQRMNOQPPHMOKMCDEIKAH00712487",1,1,10
"TQRMNORWQHJMKPCDEIKAH00794680",1,1,4
"TQRMNOPXPHKLKSCDEHJGH00790263",1,6,1
"TQRMNOSSQHMLKTCDEHJGH00794713",1,2,1
"TQRMNOPXSHKMKUCDEHJGH00790264",2,1,2
"TQRMNOPUUHKNLMCDEHJGH00790298",1,1,1
"TQRMNOPUUHKNLMCDEHJGH00790298",1,2,1
"TQRMNOPPQHLMLNCDEHJGH00717174",1,1,1
"TQRMNORPVHMNLMCDEGGFB00711787",1,2,3
"TQRMNOPUQHMNLNCDEGGFB00712149",1,2,10
"TQRMNOQWRHLLROCDEIJAH00780826",1,1,6
"TQRMNOPTWHMNKMCDEFIAH00712714",1,1,9
"TQRMNORRSHMNKMCDEFIAH00712715",1,2,17
"TQRMNORRTHMOLTCDEGGFB00712345",1,2,3
"TQRMNORSSHKLLOCDEGGFB00788732",1,3,7
"TQRMNOPTWHKKLPCDEGGFB00794770",1,1,4
"TQRMNOPTWHKKLPCDEGGFB00794770",1,3,8
"TQRMNOQUUHJOKOCDEHPJB00794771",1,1,1
"TQRMNOQUWHMMQTCDEIJAH00713690",1,1,8
"TQRMNORSYHJMRMCDEIJAH00794801",1,2,6
"TQRMNOQYRHMMLPCDEHNHB00711726",1,3,4
"TQRMNOQYRHMMLPCDEHNHB00711726",1,4,6
"TQRMNORYTHJMLRCDEHNHB00794802",1,1,5
"TQRMNOPQUHJNKPCDEHPJB00794829",1,1,4
"TQRMNOPQUHJNKPCDEHPJB00794829",1,2,4
"TQRMNOQSSHMOKPCDEHPJB00713238",1,3,1
"TQRMNOTPXHMOKPCDEHPJB00713239",1,1,3
"TQRMNOTPXHMOKPCDEHPJB00713239",1,4,1
"TQRMNOTPXHMOKPCDEHPJB00713239",1,5,1
"TQRMNORXUHJNLRCDEFIAH00794869",1,1,4
"TQRMNORRQHMMLOCDEOHCH00711675",1,1,5
"TQRMNOSRTHMLLPCDEOHCH00711740",1,1,5
"TQRMNOSRTHMLLPCDEOHCH00711740",1,2,5
"TQRMNORSYHLMLNCDEHIBB00794893",1,4,1
"TQRMNOPVQHKNLLCDEIMBF00792673",1,1,5
"TQRMNOPVQHKNLLCDEIMBF00792673",1,2,7
"TQRMNOPVQHKNLLCDEIMBF00792673",1,3,12
"TQRMNOQWWHKNLLCDEIMBF00792664",1,2,6
"TQRMNORVPHJMLOCDEIMBF00794894",1,1,8
"TQRMNORSWHLMLOCDEIMBF00719984",1,1,3
"TQRMNORSWHLMLOCDEIMBF00719984",1,2,9
"TQRMNOTQYHJOKTCDEIOAH00794933",1,2,8
"TQRMNOPSRHLNKRCDEIOAH00720111",1,1,3
"TQRMNOPSTHJOKUCDEIOAH00794934",1,1,7
"TQRMNOSQYHLMKSCDEIOAH00720005",1,1,2
"TQRMNOQYUHMLKPCDEIHJF00794964",1,1,0
"TQRMNOQYUHMLKPCDEIHJF00794964",1,2,10
"TQRMNOTPXHKOLOCDEFOCD00794965",1,1,2
"TQRMNORXPHMOLMCDEGPDJ00714321",2,1,1
"TQRMNORXPHMOLMCDEGPDJ00714321",2,2,1
"TQRMNOQTUHJMLPCDEGPDJ00795008",1,1,0
"TQRMNOQTVHJMLPCDEGPDJ00795009",1,1,2
"TQRMNOQTVHJMLPCDEGPDJ00795009",1,2,4
"TQRMNOPRUHLMLQCDEGPDJ00716819",1,1,2
"TQRMNOQRQHMOLOCDEGPDJ00713443",1,1,4
"TQRMNOQRQHMOLOCDEGPDJ00713443",1,2,3
"TQRMNOSPQHKMKNCDEGKDB00789305",1,1,7
"TQRMNOSPQHKMKNCDEGKDB00789305",1,3,7
"TQRMNOPQUHJOKOCDEGPDJ00795036",1,1,1
"TQRMNOQVUHJKKPCDEGPDJ00795037",1,5,3
"TQRMNOQXWHKKKNCDEGPDJ00795038",1,1,0
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,1,1
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,2,1
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,3,4
"TQRMNOQXRHMKKNCDEGPDJ00713265",1,1,0
"TQRMNOQXRHMKKNCDEGPDJ00713265",1,2,2
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,4,1
"TQRMNOPYWHKOKTCDEOHCH00792959",1,1,10
"TQRMNOPYWHKOKTCDEOHCH00792959",1,2,3
"TQRMNOQQSHMMLMCDEIJAH00713284",1,3,13
"TQRMNOPSRHLLKOCDEIOAH00720117",1,1,11
"TQRMNOPSPHLMKQCDEIOAH00720037",1,3,13
"TQRMNOPXRHJMKRCDEIOAH00795111",1,2,10
"TQRMNOPXRHJMKRCDEIOAH00795111",1,3,11
"TQRMNOQYYHJLLLCDEIOAH00795142",1,1,8
"TQRMNOQYYHJLLLCDEIOAH00795142",1,2,5
"TQRMNOQYYHJLLLCDEIOAH00795142",1,3,6
"TQRMNOQYYHJLLLCDEIOAH00795142",1,4,9
"TQRMNOQRRHMOLOCDEGPDJ00714291",1,2,4
"TQRMNOPSRHKOKOCDEGKDB00789283",1,1,9
"TQRMNOSRXHKNLSCDEHJGH00795143",1,3,0
"TQRMNOUUWHJLKTCDEHLEH00794683",1,2,1
"TQRMNOQQUHJOLNCDEHLEH00794684",1,1,5
"TQRMNOVSQHKOKPCDEGOIH00789747",1,1,2
"TQRMNORPYHMOKPCDEGOIH00711794",1,1,5
"TQRMNORPYHMOKPCDEGOIH00711794",1,2,5
"TQRMNOPPQHLMLNCDEHJGH00717174",1,4,5
"TQRMNOSTRHJMKSCDEGNFJ00794716",1,1,4
"TQRMNOSUYHMNLMCDEGNFJ00713291",1,1,4
"TQRMNOSUYHMNLMCDEGNFJ00713291",1,2,3
"TQRMNOPPWHLNKNCDEFIAH00714513",1,1,5
"TQRMNOPPWHLNKNCDEFIAH00714513",1,2,11
"TQRMNORYQHJMKMCDEFIAH00794745",1,3,6
"TQRMNORPTHKMKNCDEFIAH00787297",1,1,1
"TQRMNORPTHKMKNCDEFIAH00787297",1,2,11
"TQRMNORSPHLMKOCDEFIAH00714601",1,2,10
"TQRMNORSPHLMKOCDEFIAH00714601",1,3,11
"TQRMNORSPHLMKOCDEFIAH00714601",1,4,7
"TQRMNOPXQHLOLTCDEHPJB00717735",1,1,1
"TQRMNOPYXHKOLQCDEHPJB00790929",1,1,1
"TQRMNOPYXHKOLQCDEHPJB00790929",1,2,3
"TQRMNOVQTHLOLUCDEHPJB00717884",1,1,1
"TQRMNORQQHJKKOCDEIOAH00794773",1,1,5
"TQRMNORQQHJKKOCDEIOAH00794773",1,2,10
"TQRMNORYTHJMLRCDEHNHB00794802",1,2,3
"TQRMNOPYXHLMLRCDEHNHB00717691",1,1,3
"TQRMNOPYXHLMLRCDEHNHB00717691",1,2,4
"TQRMNORXQHLOLSCDEHNHB00717692",1,1,0
"TQRMNORXQHLOLSCDEHNHB00717692",1,2,4
"TQRMNORXQHLOLSCDEHNHB00717692",1,3,5
"TQRMNOPWPHLMLTCDEHNHB00717693",1,1,2
"TQRMNOQUQHLLKMCDEHMHF00717420",1,1,2
"TQRMNOQSWHLOKOCDEHPJB00717903",1,2,0
"TQRMNOQSWHLOKOCDEHPJB00717903",1,4,1
"TQRMNOPQQHMNKTCDEHPJB00713329",1,1,0
"TQRMNOPQQHMNKTCDEHPJB00713329",1,3,6
"TQRMNORWQHLOKPCDEHPJB00717906",1,1,0
"TQRMNORWQHLOKPCDEHPJB00717906",1,2,2
"TQRMNOQXSHLOKQCDEHPJB00717880",1,2,4
"TQRMNOTTTHKMLPCDEOHCH00792971",1,3,7
"TQRMNOPXXHMMLOCDEFLID00711846",1,1,5
