"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNORPVHLLKRCDEGGFB00715805",1,1,8
"TQRMNORPVHLLKRCDEGGFB00715805",1,2,7
"TQRMNOQPTHJMKQCDEGGFB00797005",1,1,5
"TQRMNOQPTHJMKQCDEGGFB00797005",1,3,8
"TQRMNOPPXHLMKOCDEHLEH00717387",1,1,0
"TQRMNORUSHJMKNCDEHLEH00797032",1,1,2
"TQRMNOUYQHJMKNCDEHLEH00797033",1,1,4
"TQRMNORQXHLMKPCDEHLEH00717397",1,1,2
"TQRMNORQXHLMKPCDEHLEH00717397",1,2,2
"TQRMNOPXTHKLKMCDEHLEH00790405",1,1,0
"TQRMNOPXTHKLKMCDEHLEH00790405",1,2,5
"TQRMNORVXHJNLTCDEGGFB00797062",1,2,6
"TQRMNORVXHJNLTCDEGGFB00797062",1,3,2
"TQSMNOPYPHMMLRCDEGGFB00709935",1,1,3
"TQSMNOPYPHMMLRCDEGGFB00709935",1,2,4
"TQRMNOQSPHMOLSCDEGGFB00709948",1,3,6
"TQSMNOSRXHMOLSCDEGGFB00711013",1,1,5
"TQRMNOPXRHLNLRCDEFJAH00714682",1,1,9
"TQRMNORTYHMNLTCDEFJAH00708937",1,1,8
"TQRMNOQWTHJMMLCDEIIAD00797122",1,1,10
"TQRMNORUVHKNKOCDEGKDB00789300",1,2,5
"TQRMNORUYHKNKOCDEGKDB00789222",1,4,15
"TQRMNOSRPHMLKMCDEGLDF00709369",1,2,11
"TQRMNOPXUHKLKNCDEGLDF00797123",1,2,5
"TQRMNOPURHJKKQCDEGLDF00797124",1,1,4
"TQRMNORRWHMNKTCDEIOAH00708995",1,4,5
"TQRMNOQVVHJOKUCDEIOAH00797156",1,1,8
"TQRMNOQVVHJOKUCDEIOAH00797156",1,2,11
"TQRMNOSYYHJLLLCDEIOAH00797157",1,1,7
"TQRMNOPYWHKMLNCDEIOAH00792795",1,1,5
"TQRMNOPYWHKMLNCDEIOAH00792795",1,2,10
"TQRMNOPQPHLNLTCDEHJGH00717277",1,2,0
"TQRMNOPQPHLNLTCDEHJGH00717277",1,4,1
"TQRMNOPQPHLNLTCDEHJGH00717277",1,5,7
"TQRMNOPWTHJNLRCDEHJGH00797188",1,1,0
"TQRMNOQUXHJOLSCDEHJGH00797189",1,1,1
"TQRMNOQUXHJOLSCDEHJGH00797189",1,3,5
"TQRMNOSRUHMOKRCDEGNFJ00709713",1,1,3
"TQRMNOQTSHLNKUCDEHIBB00717035",1,1,0
"TQRMNOQTSHLNKUCDEHIBB00717035",1,2,3
"TQRMNOQTSHLNKUCDEHIBB00717035",1,3,0
"TQRMNOUQQHJMLMCDEGGFB00797232",1,1,0
"TQRMNOPPWHKLLLCDEGGFB00788585",1,1,2
"TQRMNOQWUHMMLOCDEGGFB00712164",1,1,4
"TQRMNOPTYHJMLLCDEHIBB00797262",1,1,1
"TQRMNOPTYHJMLLCDEHIBB00797262",1,2,2
"TQRMNORWWHJOLMCDEHIBB00797263",1,1,1
"TQRMNOPUVHJLLNCDEHIBB00797264",1,1,1
"TQRMNOPUVHJLLNCDEHIBB00797264",1,2,3
"TQRMNOQPXHMMLNCDEHIBB00709015",1,1,1
"TQRMNOQPXHMMLNCDEHIBB00709015",1,2,5
"TQRMNOPSXHLMLOCDEHIBB00717042",1,1,0
"TQRMNOPSXHLMLOCDEHIBB00717042",1,3,4
"TQRMNOPTVHMOKNCDEHMHF00711899",1,2,2
"TQRMNORTRHMOKNCDEHMHF00711778",1,2,6
"TQRMNORTRHMOKNCDEHMHF00711778",1,3,2
"TQRMNOQXVHMKKPCDEHMHF00711900",1,2,10
"TQRMNORRVHKMLPCDEHJGH00797297",1,1,1
"TQRMNORRYHKMLPCDEHJGH00790260",1,1,1
"TQRMNORRYHKMLPCDEHJGH00790260",1,2,2
"TQRMNORRYHKMLPCDEHJGH00790260",1,3,4
"TQRMNOQRSHJMKTCDEFPCH00797329",1,3,2
"TQRMNOQUXHKMKPCDEGKDB00789158",1,5,11
"TQRMNOPRUHJMKSCDEGLDF00795651",1,1,2
"TQRMNOPRUHJMKSCDEGLDF00795651",1,2,2
"TQRMNORVRHLOLQCDEFPCH00715652",1,2,5
"TQRMNORUYHMMLUCDEGJBF00712204",1,1,10
"TQRMNORXYHKOLQCDEGJBF00789038",1,1,5
"TQRMNOPSPHLMLTCDEGJBF00716181",1,1,6
"TQRMNOPQWHMMLNCDEHIBB00789990",1,1,0
"TQRMNOQPVHMMLNCDEHIBB00711946",1,1,2
"TQRMNOQPVHMMLNCDEHIBB00711946",1,2,1
"TQRMNOQPVHMMLNCDEHIBB00711946",1,3,4
"TQRMNOPVYHJMLOCDEHIBB00797361",1,1,3
"TQRMNOPVYHJMLOCDEHIBB00797361",1,2,3
"TQRMNOPVYHJMLOCDEHIBB00797361",1,3,3
"TQRMNOQYWHKNKNCDEOHCH00792944",1,1,4
"TQRMNOPURHKOKMCDEFMDB00797397",1,2,5
"TQRMNOQTQHKMKOCDEFMDB00788063",1,1,5
"TQRMNOQTQHKMKOCDEFMDB00788063",1,2,8
"TQRMNOTRSHMKKOCDEFMDB00787909",1,1,3
"TQSMNOQRQHKOLPCDEGLDF00789437",1,1,4
"TQRMNORYQHJMLNCDEGLDF00797425",1,2,10
"TQRMNORXVHJNLOCDEGLDF00797426",1,3,6
"TQRMNORWSHMLKOCDEHGHJ00710192",1,1,3
"TQRMNOSPTHKKKQCDEHGHJ00789900",1,1,2
"TQRMNOQUWHMMLMCDEIOAH00720060",1,1,10
"TQRMNOQUWHMMLMCDEIOAH00720060",1,3,7
"TQRMNOQUYHMMLMCDEIOAH00710917",1,1,11
"TQRMNOQUYHMMLMCDEIOAH00710917",1,2,8
"TQRMNOTUPHKOKNCDEHLEH00790430",1,2,2
"TQRMNOSYRHKMKOCDEHLEH00790325",1,1,1
"TQRMNOSYRHKMKOCDEHLEH00790325",1,2,1
"TQRMNOQTWHJNKPCDEHLEH00797034",1,1,4
"TQRMNOSSRHJNKPCDEHLEH00797035",1,1,2
"TQRMNOSSRHJNKPCDEHLEH00797035",1,2,1
"TQRMNOQTQHJMKTCDEHJGH00797036",1,1,1
"TQRMNORQYHLNKQCDEHJGH00717247",1,2,1
"TQRMNOPPVHKMKOCDEHJGH00790186",1,1,2
"TQRMNORVQHMLKPCDEHJGH00710804",1,1,1
"TQRMNORVQHMLKPCDEHJGH00710804",1,2,2
"TQRMNOPTQHJOLMCDEHIBB00797064",1,1,1
"TQRMNOPTQHJOLMCDEHIBB00797064",1,2,2
"TQRMNORXPHJOLMCDEHIBB00797065",1,2,3
"TQRMNOQXSHJLLNCDEHIBB00797066",1,1,1
"TQRMNOQXSHJLLNCDEHIBB00797066",1,2,2
"TQRMNOTWYHJMKPCDEIKAH00797097",1,1,8
"TQRMNOTWYHJMKPCDEIKAH00797097",1,2,7
"TQRMNOPRYHLMKQCDEIKAH00719800",1,2,7
"TQRMNOSSRHJKKQCDEGLDF00797125",1,1,3
"TQRMNORVPHJMLOCDEIJAH00797126",1,2,8
"TQRMNORVPHJMLOCDEIJAH00797126",1,3,14
"TQRMNOQVXHMOKUCDEIJAH00709798",1,2,12
"TQRMNOQVXHMOKUCDEIJAH00709798",1,3,11
"TQRMNOQVYHMOKUCDEIJAH00792173",1,1,6
"TQRMNORQRHMMKSCDEGGFB00709682",1,2,9
"TQRMNOQVPHMMLMCDEIOAH00792687",1,4,5
"TQRMNOSSRHJMLNCDEIOAH00797158",1,1,3
"TQRMNOSSRHJMLNCDEIOAH00797158",1,2,3
"TQRMNOQPUHMOLOCDEGJBF00708866",1,1,7
"TQRMNOPXPHLMLMCDEGJBF00716223",1,1,12
"TQRMNOPXPHLMLMCDEGJBF00716223",1,2,10
"TQRMNORWWHJNKNCDEIMBF00797159",1,1,8
"TQRMNOQUXHJOLSCDEHJGH00797189",1,4,1
"TQRMNOQUXHJOLSCDEHJGH00797189",1,5,2
"TQRMNOWVTHKNKOCDEGGFB00788573",1,1,4
"TQRMNOWVTHKNKOCDEGGFB00788573",1,2,8
"TQRMNOWVTHKNKOCDEGGFB00788573",1,3,6
"TQRMNOPVRHMOKTCDEGOIH00710186",1,1,2
"TQRMNOSPQHJNLQCDEHMHF00797190",1,1,5
"TQRMNOSPQHJNLQCDEHMHF00797190",1,2,4
"TQRMNOSPQHJNLQCDEHMHF00797190",1,3,0
"TQRMNOQTSHLNKUCDEHIBB00717035",1,5,1
"TQRMNOQTSHLNKUCDEHIBB00717035",1,6,4
"TQRMNORWPHKLLMCDEHIBB00797207",1,1,1
"TQRMNOPSRHKNKQCDEOHCH00792903",1,1,3
"TQRMNOPWPHLNKPCDEOHCH00720251",1,1,3
"TQRMNOTUXHJMLOCDEGGFB00797234",1,1,4
"TQRMNOPYTHLMLOCDEGGFB00715770",1,1,3
"TQRMNOQVYHLMLOCDEGGFB00715771",1,1,4
"TQRMNOQWPHLMLOCDEGGFB00715772",1,1,6
"TQRMNOQWTHLMLOCDEGGFB00715773",1,1,2
"TQRMNOQUUHMNLPCDEGGFB00711907",1,1,1
"TQRMNOQUUHMNLPCDEGGFB00711907",1,2,2
"TQRMNOQUUHMNLPCDEGGFB00711907",1,3,5
"TQRMNOQSTHMMLOCDEHIBB00709451",1,1,0
"TQRMNOQSTHMMLOCDEHIBB00709451",1,2,4
"TQRMNOQUPHMOLQCDEFPCH00710169",1,1,2
"TQRMNOPSVHJOLNCDEFNFF00797267",1,1,9
"TQRMNOPPWHMNLQCDEHJGH00711748",1,2,2
"TQRMNOPPXHMNLQCDEHJGH00711749",1,2,1
"TQRMNOPTYHLMLPCDEHJGH00778682",1,1,2
"TQRMNOPUSHJOLQCDEFPCH00797330",1,1,9
"TQRMNOPUSHJOLQCDEFPCH00797330",1,2,4
"TQRMNOSTUHJMKOCDEOHCH00797332",1,2,5
"TQRMNOQPRHMNKSCDEOHCH00708770",1,1,3
"TQRMNORYSHKOKUCDEGOIH00789670",1,1,0
"TQRMNORYSHKOKUCDEGOIH00789670",1,2,2
"TQSMNORYSHKOKUCDEGOIH00789674",1,2,1
"TQRMNOPRTHMOKMCDEGJBF00711948",1,2,10
"TQRMNOQTPHMOKNCDEGJBF00711665",1,1,4
"TQRMNOSVRHKOLQCDEGIBJ00788823",1,1,6
"TQRMNORVXHMOKQCDEGLDF00708687",1,2,1
"TQRMNOQWQHJMKSCDEGLDF00797400",1,1,1
"TQRMNOPRVHLNKQCDEGLDF00716420",1,2,5
"TQRMNOQVWHLMKRCDEGLDF00777864",1,1,5
"TQRMNOQSYHJLKTCDEGLDF00797401",1,2,10
"TQRMNOQVSHJKKPCDEGPDJ00797427",1,1,1
"TQRMNORSYHLOKNCDEGPDJ00716881",1,1,3
"TQRMNORSYHLOKNCDEGPDJ00716881",1,2,2
"TQRMNORSYHLOKNCDEGPDJ00716881",1,3,2
"TQRMNOQQQHMOLLCDEHNHB00717710",1,2,1
"TQRMNOQRPHJNKUCDEHNHB00797429",1,3,4
"TQRMNORYTHKMKOCDEGGFB00788571",1,1,1
"TQRMNORQVHKMKQCDEGGFB00788551",1,2,2
"TQRMNORQVHKMKQCDEGGFB00788551",1,3,8
"TQRMNOQWXHKNQMCDEIJAH00792019",1,1,9
"TQRMNORVVHLOQUCDEIJAH00719235",1,1,11
"TQRMNORVVHLOQUCDEIJAH00719235",1,2,10
"TQRMNOPYXHJMLNCDEIOAH00797007",1,2,9
"TQRMNOSSPHJMLNCDEIOAH00797008",1,1,6
"TQRMNOSSPHJMLNCDEIOAH00797008",1,2,9
"TQRMNOTQPHKNKNCDEIOAH00792696",1,1,3
"TQRMNOTQPHKNKNCDEIOAH00792696",1,2,10
"TQRMNOSSVHLMKRCDEGLDF00716448",1,1,1
"TQRMNOSSVHLMKRCDEGLDF00716448",1,2,1
"TQRMNOPWPHLNKUCDEHJGH00717296",1,1,5
"TQRMNOPWPHLNKUCDEHJGH00717296",1,4,6
"TQSMNOPYWHKMLLCDEHJGH00797037",1,1,1
"TQRMNOPVYHLOKPCDEGNFJ00716663",1,2,7
"TQRMNOQXVHLOKPCDEGNFJ00716651",1,1,5
"TQRMNOQYQHJLLNCDEHIBB00797067",1,1,2
"TQRMNOQYQHJLLNCDEHIBB00797067",1,2,1
"TQRMNORSWHKOLPCDEHIBB00790067",1,1,4
"TQRMNOQXYHJOLLCDEFOCD00797069",1,2,10
"TQRMNOQXYHJOLLCDEFOCD00797069",1,3,5
"TQRMNOQUQHLNLLCDEFOCD00715513",1,2,2
"TQRMNOQVVHLNLLCDEFOCD00715514",1,1,3
"TQRMNORQWHKOLLCDEHGHJ00789988",1,2,8
"TQRMNORPPHJNLMCDEHGHJ00797100",1,3,12
"TQRMNORPPHJNLMCDEHGHJ00797100",1,4,13
"TQRMNOPTPHMNKMCDEFKID00709459",1,1,7
"TQRMNORPUHMNKMCDEFKID00709507",1,2,6
"TQRMNORPUHMNKMCDEFKID00709507",1,3,14
"TQRMNOSSTHJMKMCDEFKID00797101",1,1,5
"TQRMNORQRHMMKSCDEGGFB00709682",1,3,8
"TQRMNOQRWHMKKTCDEIGED00791005",1,1,10
"TQRMNOSXUHKNKSCDEIGED00797128",1,1,8
"TQRMNOTYXHJMKNCDEHLEH00797129",1,2,2
"TQRMNOTYXHJMKNCDEHLEH00797129",1,3,1
"TQRMNOTYXHJMKNCDEHLEH00797129",1,4,6
"TQRMNOQWUHKKKOCDEIMBF00792645",2,1,3
"TQRMNOQXYHKKKOCDEIMBF00792629",1,1,4
"TQRMNOQXYHKKKOCDEIMBF00792629",1,2,13
"TQRMNOQSYHMMKRCDEIMBF00709551",1,1,8
"TQRMNOSWXHMMKSCDEIMBF00708827",1,2,5
"TQRMNORTQHMMKUCDEIMBF00708764",1,1,5
"TQRMNORTQHMMKUCDEIMBF00708764",1,2,10
"TQRMNOSVVHMKLQCDEGJBF00708872",1,2,3
"TQRMNOSVWHMKLQCDEGJBF00708873",1,1,12
"TQRMNOPYVHJMKNCDEFKID00797161",1,1,8
"TQRMNORQQHKOKOCDEFKID00787540",1,1,11
"TQRMNORQQHKOKOCDEFKID00787540",1,2,9
"TQRMNORRQHKLKMCDEHGHJ00797191",1,2,4
"TQRMNOSTXHJMKSCDEIGED00797192",1,1,6
"TQRMNOPPXHLKKQCDEIGED00797193",1,1,6
"TQRMNOQWXHMLKUCDEIGED00718004",1,1,8
"TQRMNORSSHJOKPCDEOHCH00797209",1,1,4
"TQRMNORQQHJNKSCDEOHCH00797210",1,1,1
"TQRMNORVVHMMLMCDEOHCH00720254",1,1,2
"TQRMNOQXUHMOLMCDEFOCD00715520",1,1,4
"TQRMNOQSTHKMKPCDEFNFF00788163",1,1,4
"TQRMNOSWWHLMLLCDEGJBF00716066",1,1,9
"TQRMNOPQWHKKPPCDEIJAH00792028",1,1,8
"TQRMNORSQHMNKMCDEIMBF00710256",1,1,9
"TQRMNOPRWHMOLQCDEGGFB00709253",2,1,2
"TQRMNOQPTHMOLOCDEGJBF00711401",2,1,6
"TQRMNORYWHKMKUCDEGJBF00788946",1,1,4
"TQRMNORYWHKMKUCDEGJBF00788946",1,2,3
"TQRMNOPUTHMOLMCDEFKID00714757",2,3,8
"TQRMNOSTPHLOLLCDEFKID00775982",1,1,9
"TQRMNOSTPHLOLLCDEFKID00775982",1,2,10
"TQRMNOPSVHJOLNCDEFNFF00797267",1,3,6
"TQRMNORRTHJOLNCDEFNFF00797268",1,1,3
"TQRMNORRWHJOLNCDEFNFF00797269",1,1,7
"TQRMNORRWHJOLNCDEFNFF00797269",1,2,2
"TQRMNORRUHLMKNCDEHPJB00717866",1,1,1
"TQRMNOPYRHJKLMCDEHJGH00797299",1,1,3
"TQRMNORRVHJKLMCDEHJGH00797300",1,1,3
"TQRMNOQTRHJLLTCDEHPJB00797301",1,1,3
"TQRMNOQTRHJLLTCDEHPJB00797301",1,3,3
"TQRMNOQTRHJLLTCDEHPJB00797301",1,4,2
"TQRMNOPRXHJOMLCDEHPJB00707172",1,1,4
"TQRMNOQVYHJOMLCDEHPJB00797302",1,1,2
"TQRMNOSRVHJOMLCDEHPJB00797303",1,1,2
"TQRMNOPQPHKNLLCDEGOIH00789623",1,2,3
"TQRMNOPQPHKNLLCDEGOIH00789623",1,3,5
"TQRMNOPQWHKNLLCDEGOIH00789690",1,2,3
"TQRMNOPQWHKNLLCDEGOIH00789690",1,3,2
"TQRMNOPPQHLMLLCDEGOIH00797333",1,1,1
"TQRMNOPVRHMMKRCDEGOIH00710155",1,1,1
"TQRMNOPVRHMMKRCDEGOIH00710155",1,2,1
"TQTMNOQPWHJLKRCDEFKID00797334",1,1,7
"TQRMNOQXYHLOQRCDEIJAH00780822",1,1,10
"TQRMNOPQRHMLKNCDEFOCD00715486",1,1,6
"TQRMNOYYYHJNKMCDEIOAH00797367",1,2,3
"TQRMNOQPSHKNKMCDEIOAH00792818",1,1,11
"TQRMNOTRSHJNNUCDEIIAD00797368",1,1,11
"TQSMNOPWXHKMKRCDEGLDF00789391",1,2,4
"TQRMNOPXPHKMKRCDEGLDF00789392",1,3,13
"TQRMNOPSYHKMKSCDEGLDF00797403",1,3,10
"TQRMNOQQXHLOKUCDEGLDF00777844",1,3,6
"TQRMNOPSUHJMKQCDEHMHF00797430",1,2,3
"TQRMNOQRVHKKKTCDEHMHF00790561",1,3,6
"TQRMNOQRVHKKKTCDEHMHF00790561",1,4,7
"TQRMNOPTUHKLKUCDEHMHF00790540",1,2,5
"TQRMNOSSPHMLRMCDEIJAH00796977",1,1,11
"TQRMNOPURHLMSUCDEIJAH00719225",1,2,11
"TQRMNORPXHLMSUCDEIJAH00719226",1,1,6
"TQRMNOQVPHMMKUCDEGLDF00709793",1,1,2
"TQRMNOQQYHLLKTCDEGLDF00716450",1,2,8
"TQRMNOQQWHLOKUCDEGLDF00716451",1,1,4
"TQRMNOQQSHMOLMCDEGLDF00709813",1,2,9
"TQRMNOQQSHMOLMCDEGLDF00709813",1,3,9
"TQRMNOPWWHJOLLCDEGLDF00797009",1,1,2
"TQRMNOQSYHMLKOCDEGNFJ00789535",1,2,6
"TQRMNOPXWHMKKPCDEGNFJ00713033",2,1,7
"TQRMNOQVYHLKKNCDEHJGH00717294",1,1,1
"TQRMNOQVYHLKKNCDEHJGH00717294",1,2,3
"TQRMNOQQTHKOLNCDEFOCD00788361",1,2,8
"TQRMNOSPQHKOLNCDEFOCD00797070",1,1,6
"TQRMNOSXRHLOKRCDEHPJB00717868",1,1,2
"TQRMNOSXRHLOKRCDEHPJB00717868",1,2,1
"TQRMNOPXVHMOLLCDEHPJB00710092",1,1,3
"TQRMNORWPHKMKOCDEHPJB00790936",1,1,0
"TQRMNORWRHKMKOCDEHPJB00790946",1,1,2
"TQRMNORWRHKMKOCDEHPJB00790946",1,2,1
"TQRMNORQWHMMKQCDEHJGH00710814",1,2,0
"TQRMNOPVWHJNKOCDEHJGH00797131",1,3,6
"TQRMNOPVWHJNKOCDEHJGH00797131",1,4,5
"TQRMNORQXHJNKOCDEHJGH00797132",1,1,1
"TQRMNORQXHJNKOCDEHJGH00797132",1,3,2
"TQRMNORQRHKOKOCDEFKID00787551",1,1,3
"TQRMNOQYUHMMKOCDEFKID00710063",1,1,11
"TQRMNOQYUHMMKOCDEFKID00710063",1,3,20
"TQRMNOSRSHMOKPCDEFKID00709489",1,1,5
"TQRMNOPPSHMOLPCDEHPJB00710106",1,1,4
"TQSMNOPSWHJNMLCDEGJBF00797196",1,1,4
"TQSMNOPSWHJNMLCDEGJBF00797196",1,2,6
"TQRMNOQTRHMMMMCDEGJBF00710971",1,5,8
"TQRMNOQTUHMMMMCDEGJBF00710972",1,1,8
"TQRMNOQTUHMMMMCDEGJBF00710972",1,2,9
"TQRMNOQVPHMLMNCDEGJBF00709985",1,1,4
"TQRMNOPTYHKLLMCDEHIBB00790037",1,1,2
"TQRMNOPTYHKLLMCDEHIBB00790037",1,2,5
"TQRMNOPWXHKOLOCDEHIBB00789992",1,3,2
"TQRMNOPWXHKOLOCDEHIBB00789992",1,7,2
"TQRMNOPSQHJOLOCDEFKID00797236",1,3,14
"TQRMNORPXHMOLPCDEFKID00712689",1,1,9
"TQRMNOSPPHLOLOCDEFKID00714882",1,1,3
"TQRMNOQRSHMLLRCDEFKID00787723",1,1,5
"TQRMNOSTRHMMLNCDEGNFJ00797238",1,1,2
"TQRMNOPVYHMOKSCDEHPJB00797270",1,1,3
"TQRMNOPVYHMOKSCDEHPJB00797270",1,2,2
"TQRMNORWPHLOKPCDEHPJB00717861",1,2,3
"TQRMNORPVHMMKNCDEFKID00787683",1,1,11
"TQRMNORWQHKMKOCDEHPJB00790937",1,2,2
"TQRMNOTYTHKOMLCDEHPJB00790914",1,1,1
"TQRMNOQTVHKKKNCDEIHJF00791119",1,1,2
"TQRMNOSPSHJMKNCDEIHJF00797304",1,1,4
"TQRMNOSPSHJMKNCDEIHJF00797304",1,2,5
"TQRMNOSPSHJMKNCDEIHJF00797304",1,3,7
"TQRMNOTYQHMLKMCDEIHJF00718139",1,1,3
"TQRMNOQPPHLOPOCDEIJAH00797335",1,3,12
"TQRMNOQRWHKOLPCDEFOCD00788368",1,2,2
"TQRMNOSSTHKOLPCDEFOCD00788354",1,1,3
"TQRMNOQRVHMOLOCDEFOCD00708820",1,1,8
"TQRMNOSQWHJNLUCDEIJAH00797369",1,1,6
"TQRMNOSRPHJNLUCDEIJAH00797370",1,1,8
"TQRMNOSRPHJNLUCDEIJAH00797370",1,2,9
"TQRMNOPQWHLOLNCDEIJAH00718745",1,1,12
"TQRMNOPQWHLOLNCDEIJAH00718745",1,2,19
"TQRMNOQVUHLKLPCDEIJAH00780349",1,1,7
"TQRMNOPSQHJLKRCDEFJAH00797371",1,1,7
"TQRMNOPSQHJLKRCDEFJAH00797371",1,2,7
"TQRMNOSSXHJNKOCDEHLEH00797404",1,1,4
"TQRMNOSSXHJNKOCDEHLEH00797404",1,2,0
"TQRMNOSSYHJNKOCDEHLEH00797405",1,1,2
"TQRMNOSSYHJNKOCDEHLEH00797405",1,2,9
"TQRMNOSSYHJNKOCDEHLEH00797405",1,3,2
"TQRMNOQPPHMOLPCDEHPJB00709886",1,1,1
"TQRMNOSRWHMMKSCDEHMHF00709516",1,1,0
"TQRMNOQUVHKNKMCDEIIAD00797432",1,2,12
"TQRMNORRVHJLLRCDEIJAH00797435",1,1,12
"TQRMNORRVHJLLRCDEIJAH00797435",1,2,15
"TQRMNOSPYHKNRPCDEIJAH00792329",1,1,7
"TQRMNOQQRHMORPCDEIJAH00719236",1,1,6
"TQRMNOQQRHMORPCDEIJAH00719236",1,2,7
"TQRMNORRRHLMRLCDEIJAH00780594",1,1,5
"TQRMNORRRHLMRLCDEIJAH00780594",1,2,11
"TQRMNORRRHLMRLCDEIJAH00780594",1,4,9
"TQRMNOPPWHLOLOCDEGLDF00716454",1,2,3
"TQRMNORYYHKOKSCDEHLEH00790359",1,1,1
"TQRMNOUYTHKOKSCDEHLEH00790358",1,2,5
"TQRMNOTUPHLOKTCDEHLEH00717377",1,1,0
"TQRMNOTUPHLOKTCDEHLEH00717377",1,3,5
"TQRMNOTUPHLOKTCDEHLEH00717377",1,4,2
"TQRMNORWTHKOKRCDEGGFB00788539",1,1,2
"TQRMNORWTHKOKRCDEGGFB00788539",1,2,3
"TQRMNOPVQHKNKSCDEGGFB00788718",1,1,0
"TQRMNOPVQHKNKSCDEGGFB00788718",1,2,0
"TQRMNOPVSHKNKSCDEGGFB00788688",1,1,1
"TQRMNOPVSHKNKSCDEGGFB00788688",1,2,2
"TQRMNOQUTHJOKMCDEOJAH00797071",1,2,8
"TQRMNOQUTHJOKMCDEOJAH00797071",1,3,4
"TQRMNORWRHLOKNCDEGJBF00716116",1,1,4
"TQRMNORWRHLOKNCDEGJBF00716116",1,4,6
"TQRMNOSWUHJMKPCDEGJBF00797072",1,1,6
"TQRMNOSWUHJMKPCDEGJBF00797072",1,2,9
"TQRMNOQQVHLNKOCDEGJBF00716117",1,1,5
"TQRMNOPUSHMMKQCDEIOAH00708950",1,1,5
"TQRMNOSVPHLMLMCDEHJGH00717288",2,1,0
"TQRMNOSVPHLMLMCDEHJGH00717288",2,2,1
"TQRMNOQTPHLMLNCDEHJGH00797102",1,1,1
"TQRMNOPSTHMMKRCDEHJGH00710815",1,1,2
"TQRMNOPSTHMMKRCDEHJGH00710815",1,2,4
"TQRMNOPSTHMMKRCDEHJGH00710815",1,3,3
"TQRMNOQPYHLMKSCDEHJGH00717237",1,1,4
"TQRMNOQPYHLMKSCDEHJGH00717237",1,2,2
"TQRMNOQQPHLMKSCDEHJGH00717238",1,1,0
"TQSMNOQXWHJLKQCDEHJGH00797133",1,1,1
"TQRMNOSQPHJLKQCDEHJGH00797134",1,1,1
"TQRMNOPVPHMKLMCDEHJGH00797135",1,1,2
"TQRMNOQXPHMKLMCDEHJGH00710937",1,1,3
"TQTMNOQXYHKMKTCDEHJGH00790305",1,1,0
"TQRMNOTXRHKOKTCDEHPJB00790824",1,1,2
"TQRMNOSXVHMOLRCDEHPJB00710390",2,2,6
"TQRMNORSXHMNMLCDEHJGH00709692",1,2,0
"TQRMNORUTHLMLUCDEHJGH00717292",1,1,1
"TQRMNORUTHLMLUCDEHJGH00717292",1,3,2
"TQRMNOPWYHMMMOCDEGJBF00712206",2,1,6
"TQRMNOQXWHMOKRCDEHNHB00717579",1,1,10
"TQRMNOQSQHJOKQCDEHNHB00797197",1,1,2
"TQRMNOQSQHJOKQCDEHNHB00797197",1,2,6
"TQRMNOTQPHJOKQCDEHNHB00797199",1,1,2
"TQRMNOTQPHJOKQCDEHNHB00797199",1,2,3
"TQRMNOPWUHMMKTCDEHNHB00711692",1,1,4
"TQRMNOPWUHMMKTCDEHNHB00711692",1,2,3
"TQRMNOQRQHMNLLCDEHIBB00710336",1,2,2
"TQRMNOQRQHMNLLCDEHIBB00710336",1,3,3
"TQRMNOQUXHLNLMCDEHIBB00717044",1,1,0
"TQRMNOQUXHLNLMCDEHIBB00717044",1,2,4
"TQRMNORSQHKMLMCDEHMHF00790509",1,1,8
"TQSMNOTVTHKOLNCDEHNHB00797212",1,1,4
"TQRMNOTQUHJOKUCDEGNFJ00797240",1,2,4
"TQRMNOWPRHJOKUCDEGNFJ00797241",1,1,6
"TQRMNOSSQHKLKTCDEGNFJ00797242",1,1,8
"TQRMNOSSQHKLKTCDEGNFJ00797242",1,2,9
"TQRMNORPRHJNLLCDEGNFJ00797243",1,1,5
"TQRMNOPSSHLMLNCDEGNFJ00716539",1,1,3
"TQRMNORYQHLNLMCDEIMBF00719917",1,2,8
"TQRMNOPURHLNLQCDEIMBF00719919",1,1,8
"TQRMNOQTSHMOKNCDEGIBJ00710115",1,1,2
"TQRMNOQTSHMOKNCDEGIBJ00710115",1,2,3
"TQRMNOQTSHMOKNCDEGIBJ00710115",1,3,5
"TQRMNOTYQHMLKMCDEIHJF00718139",1,2,1
"TQRMNOWYXHKOKOCDEIIAD00797305",1,1,7
"TQRMNORPTHLLQLCDEIJAH00718889",2,1,8
"TQRMNORPTHLLQLCDEIJAH00718889",2,2,3
"TQRMNOSVYHLLKTCDEFIAH00714476",1,1,7
"TQRMNORUUHLOLQCDEFIAH00775662",2,1,9
"TQRMNOQVQHKNLQCDEHIBB00790113",1,1,3
"TQRMNOPPVHJNLOCDEFOCD00797336",1,1,2
"TQRMNORRVHMNLPCDEFOCD00712151",2,1,1
"TQRMNORRVHMNLPCDEFOCD00712151",2,2,3
"TQRMNORRVHMNLPCDEFOCD00712151",2,3,8
"TQRMNOQVTHKNKMCDEFOCD00788274",1,1,0
"TQRMNOWTPHKOKMCDEFOCD00788352",1,1,3
"TQRMNOWTPHKOKMCDEFOCD00788352",1,2,3
