"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNORYTHKMKPCDEFLID00787803",1,1,5
"TQRMNORYTHKMKPCDEFLID00787803",1,2,6
"TQRMNOQRPHJNKSCDEIIAD00793174",1,1,11
"TQRMNOSPYHMLKRCDEIIAD00710628",1,1,12
"TQRMNOTPWHLLLNCDEIIAD00718468",1,1,11
"TQRMNOPQVHKKMMCDEIIAD00791263",1,1,8
"TQRMNORPPHMOKOCDEGOIH00711214",1,1,2
"TQRMNORPPHMOKOCDEGOIH00711214",1,2,0
"TQRMNOTRSHJMLMCDEIJAH00793207",1,1,4
"TQRMNOQVYHMMLPCDEFIAH00712498",2,1,3
"TQRMNOQVYHMMLPCDEFIAH00712498",2,2,3
"TQRMNOPSQHKNKQCDEOHCH00792890",1,2,4
"TQRMNORVTHLNKPCDEOHCH00720193",1,1,4
"TQRMNORXPHMNOTCDEIJAH00791638",1,1,4
"TQRMNOTPPHMNOUCDEIJAH00793237",1,1,11
"TQRMNOTPPHMNOUCDEIJAH00793237",1,2,13
"TQRMNOQXPHJMQLCDEIJAH00793238",1,1,7
"TQSMNOPTYHMOLMCDEFOCD00715489",2,1,2
"TQRMNOSSPHKOLPCDEFOCD00788381",1,1,8
"TQRMNOQVPHJNLOCDEFOCD00793259",1,2,3
"TQRMNOPVPHMNLPCDEFOCD00711426",1,2,10
"TQRMNOPVPHMNLPCDEFOCD00711426",1,3,5
"TQRMNOPXXHLOKUCDEFOCD00715501",1,1,1
"TQRMNOTYVHKLKUCDEFKID00787537",1,1,9
"TQRMNOSSXHLOKRCDEFIAH00714609",1,1,5
"TQRMNOTRSHMOLMCDEFJAH00712963",1,2,6
"TQRMNOQQPHJKKSCDEHPJB00795343",1,1,2
"TQRMNORSTHMNKUCDEGNFJ00714433",1,1,4
"TQRMNOUQYHMOKOCDEHIBB00713983",1,1,2
"TQRMNOQQPHKMKMCDEHIBB00790029",1,1,1
"TQRMNOQQPHKMKMCDEHIBB00790029",1,3,2
"TQRMNOQQPHKMKMCDEHIBB00790029",1,4,1
"TQRMNOQQPHKMKMCDEHIBB00790029",1,8,1
"TQRMNOPYVHMLKQCDEHIBB00713271",1,1,0
"TQRMNOPYVHMLKQCDEHIBB00713271",1,2,1
"TQRMNOQWQHLMLQCDEGPDJ00716932",1,1,1
"TQRMNOQSTHKMKMCDEGKDB00789180",1,1,9
"TQRMNOQSSHKMKNCDEGKDB00789298",1,2,16
"TQRMNOSPSHKMKNCDEGKDB00789301",1,2,11
"TQRMNOPTSHKMKRCDEGKDB00789149",1,1,8
"TQRMNOSURHLOKOCDEHMHF00795401",1,2,6
"TQRMNOSUSHLOKOCDEHMHF00717437",1,1,3
"TQRMNORSSHKOKPCDEGNFJ00789540",1,2,4
"TQRMNOPQQHLNLSCDEGGFB00715866",1,2,6
"TQRMNOPQUHLNLSCDEGGFB00715745",1,2,4
"TQRMNOQQXHLNLSCDEGGFB00715746",1,1,1
"TQRMNORRPHLNLSCDEGGFB00715747",1,4,4
"TQRMNOQXSHLNMLCDEGGFB00715749",1,1,1
"TQRMNOSTRHKMKQCDEHMHF00795471",1,1,5
"TQRMNOPWRHKLKUCDEIMBF00792589",1,1,1
"TQRMNOPWUHKMLPCDEHJGH00790233",2,1,1
"TQRMNOPWWHKMLPCDEHJGH00790253",1,1,5
"TQRMNORQWHJMLLCDEHJGH00795475",1,1,1
"TQRMNORQWHJMLLCDEHJGH00795475",1,3,1
"TQRMNOQUQHLNKMCDEGNFJ00716575",1,1,2
"TQRMNOQUQHLNKMCDEGNFJ00716575",1,2,10
"TQRMNOQUPHKMKOCDEGGFB00788633",1,1,1
"TQSMNOQYYHLMLLCDEGGFB00715738",1,1,3
"TQSMNOQYYHLMLLCDEGGFB00715738",1,2,8
"TQRMNOQYYHLMLLCDEGGFB00715751",1,1,1
"TQRMNOQYYHLMLLCDEGGFB00715751",1,2,4
"TQRMNOQRRHJMKMCDEIHJF00795531",1,1,6
"TQRMNOPRWHLMKPCDEIHJF00779710",1,1,2
"TQRMNOVPQHLOKSCDEIHJF00718057",1,1,5
"TQRMNOSWWHLOSLCDEIJAH00718668",1,1,9
"TQRMNOSWWHLOSLCDEIJAH00718668",1,2,10
"TQRMNOSWWHLOSLCDEIJAH00718668",1,3,20
"TQRMNOQYWHJLSSCDEIJAH00795532",1,1,12
"TQRMNOSTVHJMLNCDEGJBF00795533",1,1,7
"TQRMNOSTVHJMLNCDEGJBF00795533",1,3,4
"TQSMNOPWQHKKLUCDEIJAH00792328",1,2,4
"TQRMNORXWHKMMNCDEIJAH00792012",1,1,4
"TQRMNORXWHKMMNCDEIJAH00792012",1,3,12
"TQRMNOPTPHLMMRCDEIJAH00718772",1,1,6
"TQRMNOPTPHLMMRCDEIJAH00718772",1,2,11
"TQRMNOSTQHLLLOCDEGJBF00795598",1,1,3
"TQRMNORXTHKMLRCDEFKID00787606",1,1,7
"TQRMNORXTHKMLRCDEFKID00787606",1,2,14
"TQRMNORXWHKNLTCDEFKID00787702",1,1,9
"TQRMNORXWHKNLTCDEFKID00787702",1,2,6
"TQRMNOPWWHJMTLCDEIJAH00795630",1,2,11
"TQRMNORYUHMOKSCDEHPJB00713833",1,2,8
"TQRMNOPPUHLKKPCDEFKID00714771",1,1,8
"TQRMNOQYUHKMKSCDEHPJB00790884",1,1,0
"TQRMNOQYUHKMKSCDEHPJB00790884",1,2,4
"TQRMNORXWHMMLPCDEGPDJ00713056",1,3,2
"TQRMNORXXHJOKOCDEGPDJ00795663",1,1,1
"TQRMNOPQTHKMLNCDEGPDJ00789778",1,1,1
"TQRMNOQVVHKLKRCDEFKID00787701",1,2,9
"TQRMNOQPYHJMLLCDEHPJB00795209",1,1,2
"TQRMNOPPTHMLLOCDEHPJB00713967",1,1,2
"TQRMNOSXTHKNKUCDEIOAH00792727",1,1,8
"TQRMNOSXTHKNKUCDEIOAH00792727",1,2,5
"TQRMNOPVQHJLLMCDEGNFJ00795232",1,1,4
"TQRMNORXTHJLLMCDEGNFJ00795233",1,1,6
"TQRMNOTTWHJOLOCDEGNFJ00795234",1,1,9
"TQRMNOTTWHJOLOCDEGNFJ00795234",1,2,3
"TQRMNOUSQHJOLUCDEFKID00795235",1,1,3
"TQRMNOUSQHJOLUCDEFKID00795235",1,2,6
"TQRMNOTPPHLOKTCDEHIBB00717130",1,9,0
"TQRMNORUUHMMKTCDEHGHJ00714010",1,1,5
"TQRMNORQPHMMKUCDEHGHJ00713930",1,1,2
"TQRMNORQPHMMKUCDEHGHJ00713930",1,2,2
"TQRMNOTUYHMMKUCDEHGHJ00713931",1,1,6
"TQRMNOTUYHMMKUCDEHGHJ00713931",1,3,4
"TQRMNORXUHJOLLCDEHGHJ00795261",1,1,3
"TQRMNOPSVHLMLOCDEHIBB00717116",1,3,3
"TQRMNOQYUHLMLOCDEHIBB00717117",1,3,3
"TQRMNOQYUHLMLOCDEHIBB00717117",1,7,3
"TQRMNOQYUHLMLOCDEHIBB00717117",1,9,4
"TQRMNOQSSHMMLOCDEHIBB00713401",1,1,3
"TQRMNORUWHMOLNCDEFJAH00713953",1,2,8
"TQRMNORTTHKLKUCDEFKID00795309",1,1,4
"TQRMNORTTHKLKUCDEFKID00795309",1,2,7
"TQRMNOTQQHKLLLCDEFKID00795310",1,1,8
"TQRMNOPPYHMMKUCDEFKID00713575",1,3,8
"TQRMNORUPHMLKQCDEHIBB00713272",1,3,3
"TQRMNORUPHMLKQCDEHIBB00713272",1,4,2
"TQRMNOPTVHLLKMCDEHIBB00717125",1,1,3
"TQRMNOQWVHLLKMCDEHIBB00778478",1,1,1
"TQRMNOPSQHLMKNCDEHIBB00717132",1,2,1
"TQRMNORWPHKMLLCDEGKDB00789351",1,1,5
"TQRMNORWPHKMLLCDEGKDB00789351",1,2,4
"TQRMNORTWHKLKSCDEFMDB00788064",1,1,4
"TQRMNORTWHKLKSCDEFMDB00788064",1,2,5
"TQRMNOWPQHJOKUCDEGNFJ00795368",1,1,5
"TQRMNORVUHLMLPCDEGNFJ00716566",2,1,2
"TQRMNOPSYHKOLQCDEGNFJ00789589",1,1,4
"TQRMNOPUVHJLKOCDEOJAH00795370",1,1,6
"TQRMNOPUVHJLKOCDEOJAH00795370",1,2,5
"TQRMNORSSHKOKPCDEGNFJ00789540",1,9,6
"TQRMNORSSHKOKPCDEGNFJ00789540",1,10,1
"TQRMNORXPHJNLLCDEGNFJ00795404",1,2,6
"TQRMNOQTUHLNMMCDEGGFB00715739",1,1,5
"TQRMNOQTUHLNMMCDEGGFB00715739",1,2,8
"TQRMNOVQSHKMKPCDEFNFF00788159",1,1,2
"TQRMNOVQSHKMKPCDEFNFF00788159",1,2,2
"TQRMNOTXUHLOKTCDEFNFF00715323",1,1,2
"TQRMNOTXUHLOKTCDEFNFF00715323",1,2,5
"TQRMNORQWHJMLLCDEHJGH00795475",1,7,2
"TQRMNOQUTHMNLQCDEHJGH00714269",1,1,3
"TQRMNOQUTHMNLQCDEHJGH00714269",1,3,4
"TQRMNOQUUHMNLQCDEHJGH00714206",1,1,1
"TQRMNOPTVHLMLPCDEHJGH00717176",1,1,1
"TQRMNOPTVHLMLPCDEHJGH00717176",1,2,1
"TQRMNORVTHLOLMCDEGGFB00715744",1,1,2
"TQRMNORVTHLOLMCDEGGFB00715744",1,2,5
"TQRMNORVTHLOLMCDEGGFB00715744",1,4,9
"TQRMNORVTHLOLMCDEGGFB00715744",1,5,4
"TQRMNORVTHLOLMCDEGGFB00715744",1,10,2
"TQRMNOSPTHKNKSCDEGGFB00788719",1,1,1
"TQRMNOSPTHKNKSCDEGGFB00788719",1,2,3
"TQRMNOQRPHJMLLCDEGGFB00795497",1,1,0
"TQRMNOQVRHJLLSCDEGJBF00795534",1,1,4
"TQRMNOQVRHJLLSCDEGJBF00795534",1,3,8
"TQRMNOPXYHLMLUCDEGJBF00716240",1,1,8
"TQRMNOPXYHLMLUCDEGJBF00716240",1,5,8
"TQRMNORSUHKMLRCDEGJBF00789011",1,1,3
"TQRMNORSUHKMLRCDEGJBF00789011",1,2,5
"TQRMNORWRHLKMMCDEGJBF00716242",1,2,8
"TQRMNORWRHLKMMCDEGJBF00716242",1,3,9
"TQRMNORWUHLMLPCDEIMBF00719971",1,1,5
"TQRMNOQVPHJMMUCDEIJAH00795570",1,2,9
"TQRMNOQVPHJMMUCDEIJAH00795570",1,3,8
"TQRMNOPQXHJOLQCDEFIAH00795572",1,1,2
"TQRMNOPQXHJOLQCDEFIAH00795572",1,5,6
"TQRMNORRQHJOLQCDEFIAH00795573",1,1,8
"TQRMNORTRHMOLTCDEFKID00713975",1,2,4
"TQRMNORTRHMOLTCDEFKID00713975",1,3,7
"TQRMNORTRHMOLTCDEFKID00713975",1,4,8
"TQRMNORQQHKMMLCDEFKID00795600",1,1,6
"TQRMNOSUWHKMMLCDEFKID00787635",1,1,8
"TQRMNORVXHLOLTCDEFKID00714958",1,1,4
"TQRMNORVXHLOLTCDEFKID00714958",1,2,3
"TQRMNOQUYHMKKRCDEHPJB00713832",1,1,4
"TQRMNORSVHJLKNCDEHIBB00795601",1,1,1
"TQRMNORSVHJLKNCDEHIBB00795601",1,3,6
"TQRMNORRRHJOLQCDEFIAH00795631",1,1,7
"TQRMNORVSHKNRUCDEIJAH00791913",1,1,12
"TQRMNORVSHKNRUCDEIJAH00791913",1,2,13
"TQRMNOPQPHJKTMCDEIJAH00795633",1,1,9
"TQRMNOPQPHJKTMCDEIJAH00795633",1,2,12
"TQRMNOPWSHKMLPCDEHJGH00790230",1,2,1
"TQRMNOQWRHLLLOCDEHJGH00778675",1,1,2
"TQRMNORSUHJKLMCDEHJGH00795177",1,1,2
"TQRMNORSUHJKLMCDEHJGH00795177",1,2,0
"TQRMNORPWHKOLLCDEIOAH00792832",1,1,11
"TQRMNOQSSHLMLMCDEIOAH00781294",1,1,6
"TQRMNOQTQHLMLMCDEIOAH00720113",1,1,4
"TQRMNORSXHMOKMCDEOJAH00713624",1,2,14
"TQRMNORSXHMOKMCDEOJAH00713624",1,3,5
"TQRMNORSXHMOKMCDEOJAH00713624",1,4,6
"TQRMNOQTUHKOMLCDEGJBF00789083",1,3,5
"TQRMNOPQWHLNKUCDEHIBB00717107",1,1,2
"TQRMNOPQWHLNKUCDEHIBB00717107",1,2,2
"TQRMNOVTUHKOLPCDEGIBJ00788833",1,2,5
"TQRMNORWTHMNLLCDEHGHJ00713777",1,1,4
"TQRMNORQUHMNLNCDEHGHJ00711658",2,1,6
"TQRMNORQUHMNLNCDEHGHJ00711658",2,2,4
"TQRMNOQSXHJMLNCDEHGHJ00795262",1,3,5
"TQRMNOPYQHLLSSCDEIJAH00718671",1,1,14
"TQRMNOPYQHLLSSCDEIJAH00718671",1,2,8
"TQRMNOQVPHKNLQCDEHIBB00790094",1,1,0
"TQRMNOPQYHMOKNCDEGJBF00713788",1,4,11
"TQRMNOSPYHMMKOCDEGJBF00713018",1,1,3
"TQSMNOPUVHKNKMCDEGJBF00789111",1,1,3
"TQSMNOPUVHKNKMCDEGJBF00789111",1,2,3
"TQRMNOQSPHLMKMCDEGJBF00716268",1,2,10
"TQRMNORTQHMMKUCDEFKID00713576",1,2,12
"TQRMNORTQHMMKUCDEFKID00713576",1,3,9
"TQRMNORTSHMMKUCDEFKID00713847",1,1,4
"TQRMNORTSHMMKUCDEFKID00713847",1,2,11
"TQRMNORQXHKMLNCDEHPJB00790861",1,3,1
"TQRMNORQXHKMLNCDEHPJB00790861",1,4,1
"TQRMNOQQSHKOKPCDEHIBB00790082",1,3,2
"TQRMNOQQSHKOKPCDEHIBB00790082",1,6,4
"TQRMNORQRHLMKOCDEHIBB00778463",1,1,1
"TQRMNORQRHLMKOCDEHIBB00778463",1,2,1
"TQRMNORQRHLMKOCDEHIBB00778463",1,3,3
"TQRMNOQSUHJMLRCDEFKID00795371",1,1,8
"TQRMNOSYUHKLKOCDEIHJF00791192",1,1,5
"TQRMNORSPHMLKMCDEIHJF00713447",1,1,2
"TQRMNORSPHMLKMCDEIHJF00713447",1,3,9
"TQRMNOPPRHLOLSCDEFKID00714766",1,1,1
"TQRMNOQRPHJMLSCDEHNHB00795373",2,1,5
"TQRMNOQRPHJMLSCDEHNHB00795373",1,1,6
"TQRMNOSUPHLMLNCDEGNFJ00716523",1,1,6
"TQRMNOSUPHLMLNCDEGNFJ00716523",1,2,3
"TQRMNOPVXHKMKUCDEGNFJ00795405",1,1,3
"TQRMNORVYHKMKUCDEGNFJ00789530",1,1,3
"TQRMNOTUQHJOLOCDEGNFJ00795406",1,1,3
"TQRMNOTUQHJOLOCDEGNFJ00795406",1,2,3
"TQRMNORTWHLKKUCDEFNFF00715324",1,1,4
"TQRMNOQPUHJOLLCDEFNFF00795446",1,1,6
"TQRMNOQPUHJOLLCDEFNFF00795446",1,2,9
"TQRMNOXYTHKOKSCDEFNFF00788145",1,1,2
"TQRMNOXYTHKOKSCDEFNFF00788145",1,2,2
"TQRMNOTPQHKOLQCDEHJGH00790185",1,1,0
"TQRMNOTPQHKOLQCDEHJGH00790185",1,2,3
"TQRMNOSTYHKKKOCDEIOAH00792805",1,1,7
"TQRMNOSTYHKKKOCDEIOAH00792805",1,2,6
"TQRMNOPYTHKMLPCDEIJAH00791926",1,1,7
"TQRMNOQYPHLOLNCDEGGFB00715752",1,1,3
"TQRMNOQYPHLOLNCDEGGFB00715752",1,3,3
"TQRMNOQSTHKLKTCDEGNFJ00789543",1,1,5
"TQRMNOQSTHKLKTCDEGNFJ00789543",1,2,7
"TQRMNORPUHJNLLCDEGNFJ00795499",1,1,4
"TQRMNORPUHJNLLCDEGNFJ00795499",1,2,4
"TQRMNOPVPHJLLMCDEGNFJ00795500",1,1,6
"TQRMNOPVPHJLLMCDEGNFJ00795500",1,2,4
"TQRMNOQYQHLNLQCDEIMBF00719972",1,4,10
"TQRMNOQYYHKOLQCDEIMBF00792660",1,3,8
"TQRMNOQYYHKOLQCDEIMBF00792660",1,4,6
"TQRMNORPRHKOLQCDEIMBF00792663",1,2,6
"TQRMNOQWPHLMLLCDEFLID00795535",1,1,9
"TQRMNOQWPHLMLLCDEFLID00795535",1,2,8
"TQRMNORUXHKKSMCDEIJAH00795574",1,3,15
"TQRMNOQXVHJMTQCDEIJAH00795575",1,3,14
"TQRMNORVSHMMTRCDEIJAH00719657",1,1,13
"TQRMNOQPVHJMTTCDEIJAH00795576",1,3,10
"TQRMNOPQUHJNSPCDEIJAH00795577",1,1,7
"TQRMNORSVHJLKNCDEHIBB00795601",1,9,1
"TQRMNOURWHJLKNCDEHIBB00795602",1,2,4
"TQRMNOQXVHJKKPCDEHIBB00795603",1,1,2
"TQRMNOQXVHJKKPCDEHIBB00795603",1,3,1
"TQRMNORYTHJLTNCDEIJAH00795635",1,1,14
"TQRMNORYTHJLTNCDEIJAH00795635",1,2,17
"TQRMNOQTXHKOSOCDEIJAH00792115",1,1,8
"TQRMNOPWQHLMKQCDEFMDB00715268",1,1,6
"TQRMNOSXRHKLKRCDEFMDB00795637",1,2,12
"TQRMNOUPSHJMLNCDEHJGH00795180",1,1,1
"TQRMNOUPSHJMLNCDEHJGH00795180",1,2,1
"TQRMNOPURHLMLQCDEHJGH00717193",1,1,3
"TQRMNORTTHLMLQCDEHJGH00795181",51,1,1
"TQRMNORPUHMMLRCDEHJGH00713046",1,1,4
"TQRMNOQXRHJNLPCDEHJGH00795182",1,1,2
"TQRMNOQYXHJMKSCDEGOIH00795183",1,1,3
"TQRMNOQYXHJMKSCDEGOIH00795183",1,2,6
"TQRMNOQYXHJMKSCDEGOIH00795183",1,4,1
"TQRMNOQRTHMLKSCDEFKID00714196",1,1,6
"TQRMNOQSUHMLKTCDEFKID00714037",1,1,11
"TQRMNOSSPHMLKTCDEFKID00714792",1,1,10
"TQRMNOTQUHKLLLCDEFKID00787688",1,1,11
"TQRMNOTQUHKLLLCDEFKID00787688",1,2,5
"TQRMNOTQUHKLLLCDEFKID00787688",1,3,8
"TQRMNOQWUHMOKUCDEFOCD00710099",2,1,7
"TQRMNOPVUHJMLLCDEIMBF00795237",1,1,7
"TQRMNORVQHKKKUCDEGLDF00789457",1,1,3
"TQSMNORVUHMNLSCDEHJGH00790254",1,1,1
"TQSMNORVUHMNLSCDEHJGH00790254",1,3,6
"TQRMNOPSUHLOSTCDEIJAH00795263",1,1,11
"TQRMNORYSHLMPPCDEIJAH00795264",1,1,5
"TQRMNOSUUHJKQMCDEIJAH00795265",1,1,10
"TQRMNOQXVHLLPQCDEIJAH00718674",1,1,6
"TQRMNOQXVHLLPQCDEIJAH00718674",1,2,11
"TQRMNORWPHLKPRCDEIJAH00718675",1,1,11
"TQRMNORWPHLKPRCDEIJAH00718675",1,2,15
"TQRMNOQSPHLMKMCDEGJBF00716268",1,3,6
"TQRMNOPRWHMNONCDEIIAD00795282",1,1,13
"TQRMNOPRWHMNONCDEIIAD00795282",1,3,15
"TQRMNOQRYHMMOOCDEIIAD00718242",1,1,9
"TQRMNOSQUHLNONCDEIIAD00718334",1,1,8
"TQSMNOSVQHJOMMCDEHPJB00795313",1,1,0
"TQSMNOSVQHJOMMCDEHPJB00795313",1,2,3
"TQRMNORWUHKLMMCDEHPJB00790943",1,2,5
"TQRMNORWUHKLMMCDEHPJB00790943",1,4,1
"TQRMNOQWYHLLKMCDEIHJF00718065",1,1,1
"TQRMNOQWYHLLKMCDEIHJF00718065",1,2,2
"TQRMNOTVXHLLKMCDEIHJF00718067",1,2,3
"TQRMNOSPRHJMKNCDEIHJF00795314",1,1,3
"TQRMNOSXYHMMLQCDEIMBF00713859",1,1,7
"TQRMNOSXYHMMLQCDEIMBF00713859",1,3,9
"TQRMNOPSTHJMLOCDEIMBF00795344",1,1,5
"TQRMNOPSTHJMLOCDEIMBF00795344",1,2,8
"TQRMNOQQPHJMLPCDEIMBF00795345",1,1,13
"TQRMNOQQPHJMLPCDEIMBF00795345",1,2,10
"TQRMNOQPQHJMLQCDEIMBF00795346",1,1,11
"TQRMNOQPQHJMLQCDEIMBF00795346",1,2,4
"TQRMNORRYHJMLQCDEIMBF00795347",1,2,8
"TQRMNOPYWHLNLMCDEIMBF00719981",1,2,15
"TQRMNOQRPHJMLSCDEHNHB00795373",1,2,8
"TQRMNOPYWHLMLRCDEHNHB00717622",1,1,5
"TQRMNOPSWHJOLLCDEHMHF00795374",1,1,5
"TQRMNOTVQHJOKPCDEIHJF00795375",1,1,3
"TQRMNOTVQHJOKPCDEIHJF00795375",1,2,1
"TQRMNOPSQHJKKQCDEHIBB00795408",1,2,9
"TQRMNOVPPHKOKSCDEHIBB00790110",1,2,0
"TQRMNOVPPHKOKSCDEHIBB00790110",1,3,0
"TQRMNOVPPHKOKSCDEHIBB00790110",1,4,2
"TQRMNOPVQHJMLMCDEFNFF00795448",1,1,3
"TQRMNOPVQHJMLMCDEFNFF00795448",1,2,6
"TQRMNOTRTHMKKOCDEFMDB00787893",1,1,6
"TQRMNOQSQHJOKTCDEFMDB00795450",1,1,4
"TQRMNOSTUHJMKRCDEHJGH00795451",1,2,2
"TQRMNORRVHKKKTCDEIIAD00791223",1,1,9
"TQSMNOPUQHMMTRCDEIJAH00719543",1,1,8
"TQRMNOSSSHJOKOCDEFOCD00795478",1,1,1
"TQRMNOSSSHJOKOCDEFOCD00795478",1,2,5
"TQRMNOPUXHLOLMCDEGNFJ00795501",1,1,4
"TQRMNOSUXHKMLLCDEGNFJ00789569",1,1,9
"TQRMNOQTSHMMLOCDEGNFJ00712853",1,1,3
"TQRMNOSQRHMMLOCDEGNFJ00712854",1,2,5
"TQRMNORTXHLMLQCDEGNFJ00716585",1,1,4
"TQRMNOPPSHLKLNCDEFLID00714993",1,1,6
"TQRMNOPPSHLKLNCDEFLID00714993",1,2,9
"TQRMNOPPTHLKLNCDEFLID00776189",1,2,8
"TQRMNORQYHLKLNCDEFLID00776186",1,1,1
"TQRMNORQYHLKLNCDEFLID00776186",1,2,5
"TQRMNORTSHLMLMCDEGOIH00716703",1,3,5
"TQRMNOPQUHJNSPCDEIJAH00795577",1,3,12
"TQRMNOPWRHJMOMCDEIJAH00795578",1,2,13
"TQRMNOSPVHLMKOCDEFOCD00776719",1,3,8
"TQRMNORWTHMMKTCDEFOCD00788340",1,1,2
"TQRMNORWTHMMKTCDEFOCD00788340",1,2,7
"TQRMNORWTHMMKTCDEFOCD00788340",1,3,6
"TQRMNORQTHLOKTCDEFOCD00715568",1,2,6
"TQRMNORQTHLOKTCDEFOCD00715568",1,3,12
"TQRMNOPTUHLLKMCDEHIBB00717110",1,3,4
"TQRMNOQYXHLMKNCDEHIBB00778534",1,1,3
"TQSMNOSUXHKMKRCDEHIBB00795605",1,1,4
"TQSMNOSUXHKMKRCDEHIBB00795605",1,3,2
"TQSMNOSUXHKMKRCDEHIBB00795605",1,4,1
"TQSMNOSUXHKMKRCDEHIBB00795605",1,5,2
"TQRMNOSVSHKMKRCDEHIBB00790070",1,3,4
"TQRMNORRXHKOKSCDEHIBB00790097",1,1,0
"TQRMNOQQYHMLKSCDEFMDB00713877",1,1,7
"TQRMNORQWHKKKSCDEFMDB00788041",1,1,6
"TQRMNOQUTHMMLLCDEFMDB00711945",2,1,7
"TQRMNOPYRHLOLMCDEFMDB00715144",2,1,5
"TQRMNOPYRHLOLMCDEFMDB00715144",2,2,11
"TQRMNOPQSHKLKTCDEIMBF00795639",1,1,6
"TQRMNOPQSHKLKTCDEIMBF00795639",1,2,7
"TQRMNOQWPHMOKUCDEIJAH00713969",1,1,10
"TQRMNOSUSHMMLMCDEIJAH00795186",1,2,8
"TQRMNOSUSHMMLMCDEIJAH00795186",1,3,11
"TQRMNOPPSHLNLSCDEFJAH00714723",1,1,5
"TQRMNOPPSHLNLSCDEFJAH00714723",1,2,7
"TQRMNOSPPHKNKQCDEIKAH00792476",1,1,6
"TQRMNOSPPHKNKQCDEIKAH00792476",1,2,11
"TQRMNOPURHKOKRCDEIKAH00792446",1,1,7
"TQRMNOPUXHMMKOCDEFLID00714036",1,1,3
"TQRMNOPUXHMMKOCDEFLID00714036",1,2,8
"TQRMNOPUXHMMKOCDEFLID00714036",1,4,13
"TQRMNOPYTHKOKQCDEFLID00787885",1,3,6
"TQRMNOPXSHLOLOCDEHPJB00717777",1,2,6
"TQRMNOPXSHLOLOCDEHPJB00717777",1,5,1
"TQSMNORVUHMNLSCDEHJGH00790254",1,4,1
"TQRMNORTSHLOLRCDEHJGH00717199",1,1,1
"TQRMNORUUHLOLRCDEHJGH00717195",1,1,5
"TQSMNOQUSHLMLSCDEHJGH00795239",1,1,1
"TQSMNOQUSHLMLSCDEHJGH00795239",1,2,1
"TQRMNOSTVHLMLSCDEHJGH00717196",1,2,1
"TQRMNOSTVHLMLSCDEHJGH00717196",1,3,2
"TQRMNOSTVHLMLSCDEHJGH00717196",1,4,2
"TQRMNOPUUHMNPNCDEIJAH00719521",1,1,8
"TQRMNORQWHMMPPCDEIJAH00713686",1,2,19
"TQRMNOPPYHMLKMCDEFJAH00714032",1,1,12
"TQRMNOPQPHMLKMCDEFJAH00713471",1,1,2
"TQRMNOPQPHMLKMCDEFJAH00713471",1,2,10
"TQRMNOPVQHLMLMCDEIJAH00718802",1,1,9
"TQRMNOPVQHLMLMCDEIJAH00718802",1,2,9
"TQRMNOSQXHJNLUCDEIJAH00795284",1,1,5
"TQRMNOSQXHJNLUCDEIJAH00795284",1,2,1
"TQRMNORXQHKMLPCDEIJAH00791940",1,2,14
"TQRMNOPSTHJLMOCDEIJAH00795286",1,1,6
"TQRMNOPSTHJLMOCDEIJAH00795286",1,3,10
"TQRMNOTVVHKLKOCDEIHJF00791190",1,1,1
"TQRMNOTVVHKLKOCDEIHJF00791190",1,2,6
"TQRMNORRYHMLKMCDEIHJF00718114",2,1,7
"TQRMNOPQXHKNRTCDEIJAH00792222",1,2,13
"TQRMNOPQXHKNRTCDEIJAH00792222",1,7,5
"TQRMNOPWQHKMLPCDEIMBF00792578",1,1,6
"TQRMNOPWQHKMLPCDEIMBF00792578",1,2,10
"TQSMNOPVWHLMLNCDEIMBF00719875",2,2,7
"TQRMNORVUHLMLNCDEIMBF00719987",1,1,7
"TQRMNORVUHLMLNCDEIMBF00719987",1,2,11
"TQRMNOQYRHLNLQCDEIMBF00719991",1,1,9
"TQRMNOSYXHLLKNCDEGIBJ00715990",1,1,1
"TQRMNOQXPHMMLQCDEIMBF00712821",1,1,4
"TQRMNOQXPHMMLQCDEIMBF00712821",1,2,6
"TQRMNORPVHMOKNCDEFLID00713482",1,2,10
"TQRMNORPVHMOKNCDEFLID00713482",1,3,10
"TQRMNOSQSHMNKTCDEOHCH00712834",1,1,2
"TQRMNOSQSHMNKTCDEOHCH00712834",1,2,2
"TQRMNOPURHMMLLCDEOHCH00712848",1,1,8
"TQRMNOPURHMMLLCDEOHCH00712848",1,2,5
"TQRMNOPTRHLNLLCDEFOCD00715573",1,1,5
"TQSMNOSQTHJMLSCDEGGFB00795376",1,1,1
"TQSMNOSQTHJMLSCDEGGFB00795376",1,2,5
"TQRMNOQWYHJMLOCDEHJGH00795377",1,2,0
"TQRMNOPSRHKMLOCDEIKAH00792550",1,1,6
"TQRMNORUSHJMLOCDEIKAH00795410",1,2,13
"TQRMNORUSHJMLOCDEIKAH00795410",1,3,7
"TQRMNORUSHJMLOCDEIKAH00795410",1,4,7
"TQRMNOQTSHKOLQCDEIKAH00792460",1,2,13
"TQRMNORWTHKMLRCDEIKAH00792501",1,1,6
"TQRMNORWTHKMLRCDEIKAH00792501",1,2,10
"TQRMNOPXSHKMKUCDEHJGH00790264",3,1,0
"TQRMNOQQPHMMLPCDEHJGH00713860",1,1,2
"TQRMNOQQPHMMLPCDEHJGH00713860",1,2,4
