"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNORVUHKOLPCDEGIBJ00788860",1,3,1
"TQRMNOSVVHKOLPCDEGIBJ00788828",1,1,0
"TQRMNOSVVHKOLPCDEGIBJ00788828",1,2,0
"TQRMNOPRYHMOKMCDEFOCD00712927",1,2,0
"TQSMNOSUXHJOKMCDEFOCD00795624",1,1,0
"TQRMNORPVHLOKNCDEFOCD00715473",1,2,0
"TQRMNOQPQHJNLOCDEGLDF00795656",1,1,1
"TQRMNOQPQHJNLOCDEGLDF00795656",1,2,0
"TQRMNORVVHMLKNCDEHJGH00712838",1,1,0
"TQRMNORVVHMLKNCDEHJGH00712838",1,2,0
"TQRMNORVVHMLKNCDEHJGH00712838",1,3,1
"TQRMNORVVHMLKNCDEHJGH00712838",1,4,1
"TQRMNORQXHMOKOCDEHJGH00712839",1,1,0
"TQRMNORQXHMOKOCDEHJGH00712839",1,2,0
"TQRMNORQXHMOKOCDEHJGH00712839",1,3,0
"TQRMNORQXHMOKOCDEHJGH00712839",1,4,0
"TQRMNORQXHMOKOCDEHJGH00712839",1,5,0
"TQRMNOPPUHKKKMCDEHNHB00790760",1,1,0
"TQRMNOSPXHJOKMCDEGOIH00795203",1,1,0
"TQRMNOSPXHJOKMCDEGOIH00795203",1,2,0
"TQRMNORSYHMOKMCDEGOIH00713743",1,1,0
"TQRMNOPYXHLOKMCDEGOIH00716686",1,1,0
"TQRMNOPYXHLOKMCDEGOIH00716686",1,2,0
"TQRMNOQRPHMOMMCDEFIAH00795226",1,2,0
"TQRMNORUQHMOMMCDEFIAH00713192",1,1,1
"TQRMNORUQHMOMMCDEFIAH00713192",1,2,0
"TQRMNOPPXHJLLMCDEGJBF00795228",1,1,1
"TQRMNOUPPHLOLPCDEGJBF00716039",1,1,1
"TQRMNOPXUHMOLRCDEGJBF00712877",1,1,0
"TQRMNOPXUHMOLRCDEGJBF00712877",1,4,1
"TQRMNOTWTHMMKQCDEHJGH00713823",1,1,0
"TQRMNOTWTHMMKQCDEHJGH00713823",1,2,0
"TQRMNORQWHJNKOCDEHJGH00795255",1,1,0
"TQRMNORQWHJNKOCDEHJGH00795255",1,2,0
"TQRMNOQXSHMMKRCDEHJGH00712419",2,1,0
"TQRMNOQXSHMMKRCDEHJGH00712419",2,2,0
"TQRMNOQXSHMMKRCDEHJGH00712419",2,3,1
"TQRMNOPPXHJMKPCDEHJGH00795256",1,2,0
"TQRMNOPVSHMOKNCDEGOIH00714045",1,1,1
"TQRMNOPVSHMOKNCDEGOIH00714045",1,3,0
"TQRMNOSVXHKOKQCDEGOIH00789679",1,1,0
"TQRMNOWUXHLOKRCDEGOIH00716706",1,1,0
"TQRMNOWUXHLOKRCDEGOIH00716706",1,3,0
"TQRMNOPSYHMNKMCDEFKID00714135",1,2,0
"TQRMNOQVUHLOLPCDEFPCH00715689",1,1,0
"TQRMNOQVUHLOLPCDEFPCH00715689",1,2,0
"TQRMNORVUHLOLPCDEFPCH00715690",1,2,0
"TQRMNOTRPHKOLOCDEFPCH00788482",1,1,1
"TQRMNOVPVHKOLQCDEFPCH00795299",1,1,0
"TQRMNOVPVHKOLQCDEFPCH00795299",1,2,0
"TQRMNOPPTHMMLPCDEFPCH00712975",1,1,0
"TQRMNORVUHMOKMCDEHIBB00714451",1,5,1
"TQRMNOTSYHJOKMCDEHIBB00795334",1,1,0
"TQRMNOTSYHJOKMCDEHIBB00795334",1,2,0
"TQRMNOQRPHKMKMCDEHIBB00790058",1,1,0
"TQRMNOQRPHKMKMCDEHIBB00790058",1,2,0
"TQRMNOSQRHJMKOCDEHIBB00795335",1,1,0
"TQRMNOQXTHJKKPCDEHIBB00795336",1,2,0
"TQRMNOQXTHJKKPCDEHIBB00795336",1,3,0
"TQRMNOQTXHMNLQCDEGPDJ00713615",1,5,0
"TQRMNOSQUHMNLQCDEGPDJ00713087",1,1,0
"TQRMNORXRHJMLQCDEGPDJ00795365",1,2,1
"TQRMNOPSRHJNKMCDEIGED00795366",1,2,1
"TQRMNOPSRHJNKMCDEIGED00795366",1,3,1
"TQRMNOPVXHKMKNCDEIGED00791079",1,1,0
"TQRMNOQTPHMOKMCDEFNFF00714267",1,2,0
"TQRMNOSQTHJKKMCDEFNFF00795397",1,1,0
"TQRMNOSQTHJKKMCDEFNFF00795397",1,2,0
"TQRMNOSPSHJOKNCDEGNFJ00795398",1,1,0
"TQRMNOSTUHKMKOCDEHNHB00790640",1,1,0
"TQRMNOQRRHLLKRCDEHNHB00717566",1,2,0
"TQRMNOQQUHMOLPCDEFNFF00714387",1,1,0
"TQRMNOUPVHJOKOCDEFLID00795433",1,1,0
"TQRMNOUPVHJOKOCDEFLID00795433",1,2,1
"TQRMNORRPHMOMOCDEIIAD00713241",1,1,1
"TQRMNORRPHMOMOCDEIIAD00713241",1,2,0
"TQRMNORTYHKKKMCDEFOCD00788268",1,1,0
"TQRMNORTYHKKKMCDEFOCD00788268",1,2,0
"TQRMNORYVHKNLTCDEFKID00787668",1,4,1
"TQRMNORYVHKNLTCDEFKID00787668",1,5,0
"TQRMNORYVHKNLTCDEFKID00787668",1,6,1
"TQRMNORYVHKNLTCDEFKID00787668",1,8,0
"TQRMNOQQVHLOLTCDEFKID00714786",1,1,0
"TQRMNOQPQHKMMMCDEFKID00787726",1,1,1
"TQRMNORWSHKMMMCDEFKID00787739",1,1,1
"TQRMNORWSHKMMMCDEFKID00787739",1,2,1
"TQRMNOQPPHLKKMCDEHJGH00717134",1,1,0
"TQRMNOPPRHLKKNCDEHJGH00717136",1,1,0
"TQRMNORTUHLMKPCDEHJGH00717158",2,1,0
"TQRMNOSYWHLMKPCDEHJGH00717222",3,1,0
"TQRMNOUQUHJOKOCDEFLID00795493",1,2,0
"TQRMNOUQUHJOKOCDEFLID00795493",1,4,0
"TQRMNOQRRHLMKPCDEFLID00715000",1,1,1
"TQRMNOQRRHLMKPCDEFLID00715000",1,2,0
"TQRMNOQSXHMMLMCDEHPJB00717896",2,1,0
"TQRMNOSTSHMMLMCDEHPJB00713964",1,1,0
"TQRMNOSTSHMMLMCDEHPJB00713964",1,3,0
"TQRMNORVYHKMKOCDEHPJB00790933",1,1,0
"TQRMNOTUWHJMKQCDEIMBF00795525",1,1,0
"TQRMNORXVHKLPLCDEIJAH00792127",1,1,0
"TQRMNORXVHKLPLCDEIJAH00792127",1,4,1
"TQRMNORPXHMMOQCDEIIAD00718249",1,1,1
"TQRMNOQTVHLMKMCDEIJAH00718804",1,1,1
"TQRMNOQTVHLMKMCDEIJAH00718804",1,2,2
"TQRMNOQTVHLMKMCDEIJAH00718804",1,3,2
"TQRMNOPVSHKMKNCDEIJAH00791684",1,1,0
"TQRMNORRUHLLKNCDEIJAH00718712",1,1,1
"TQRMNORRUHLLKNCDEIJAH00718712",1,2,0
"TQRMNOSWPHLLLQCDEHPJB00717763",1,1,0
"TQRMNORTWHJOLPCDEHPJB00795595",1,1,0
"TQRMNOPWYHLOLTCDEHPJB00717900",1,1,0
"TQRMNOPWYHLOLTCDEHPJB00717900",1,3,0
"TQRMNOPWYHLOLTCDEHPJB00717900",1,4,0
"TQSMNOSTSHMKKPCDEFOCD00715474",1,1,0
"TQRMNOQTXHJOKOCDEFOCD00795626",1,1,0
"TQRMNOQTXHJOKOCDEFOCD00795626",1,2,0
"TQRMNORYTHJOKPCDEFOCD00795627",1,2,0
"TQRMNOQRPHLMKOCDEFOCD00715507",2,2,0
"TQRMNOPPUHLOKPCDEFOCD00715563",1,1,0
"TQRMNOPPUHLOKPCDEFOCD00715563",1,2,0
"TQRMNOPPUHLOKPCDEFOCD00715563",1,3,0
"TQRMNOPWQHJMMPCDEFKID00795657",1,1,1
"TQRMNOPWQHJMMPCDEFKID00795657",1,2,0
"TQRMNOQTWHJOKUCDEIHJF00795658",1,1,0
"TQRMNORVQHMOKMCDEIHJF00713889",1,1,0
"TQRMNORVQHMOKMCDEIHJF00713889",1,2,0
"TQRMNOQYSHMMKOCDEIHJF00713892",1,1,0
"TQRMNOSQYHKOLNCDEHMHF00795659",1,1,0
"TQRMNOQUYHKOKOCDEGIBJ00788856",1,1,0
"TQRMNOQUYHKOKOCDEGIBJ00788856",1,2,0
"TQRMNOPXVHKOLMCDEGGFB00788559",1,2,0
"TQRMNOPXVHKOLMCDEGGFB00788559",1,3,0
"TQRMNOPQWHKMLSCDEGGFB00788669",1,1,0
"TQRMNOTWPHKOKNCDEGGFB00788753",1,1,1
"TQRMNOQXUHKNKMCDEGGFB00788656",1,1,0
"TQRMNOTPXHLLLQCDEGJBF00716040",1,1,1
"TQRMNOTPXHLLLQCDEGJBF00716040",1,2,0
"TQRMNOSQYHLKLRCDEGJBF00716032",1,1,0
"TQRMNOVPUHMKLTCDEGJBF00713573",1,1,0
"TQRMNOQSPHLOLSCDEGJBF00716033",1,1,1
"TQRMNOQSPHLOLSCDEGJBF00716033",1,2,0
"TQSMNOSTUHLOLSCDEGJBF00716034",1,1,0
"TQRMNORPVHJMLTCDEGJBF00795229",1,1,1
"TQRMNORPVHJMLTCDEGJBF00795229",1,2,0
"TQRMNOPSSHJLLNCDEHPJB00795257",1,1,0
"TQRMNOPQTHKOLLCDEHPJB00790803",1,1,0
"TQRMNORPSHKMLQCDEHMHF00790501",1,1,0
"TQRMNOQTPHLMLQCDEHMHF00717445",1,1,0
"TQRMNORXVHLMLQCDEHMHF00717446",1,1,0
"TQRMNORYYHJNLQCDEHMHF00795258",1,1,0
"TQRMNORRUHLMKPCDEFJAH00714624",1,3,2
"TQRMNOQQWHJOKPCDEOJAH00795274",1,1,0
"TQRMNOQYUHMOKPCDEOJAH00713001",1,2,1
"TQRMNOQYUHMOKPCDEOJAH00713001",1,3,0
"TQRMNORRWHJOKQCDEOJAH00795275",1,2,0
"TQRMNOPPTHMMLPCDEFPCH00712975",1,2,1
"TQRMNOQQYHJOLPCDEFPCH00795300",1,1,0
"TQRMNOQQYHJOLPCDEFPCH00795300",1,2,0
"TQRMNOPSYHLMKNCDEOHCH00720257",1,1,0
"TQRMNOPSYHLMKNCDEOHCH00720257",1,2,1
"TQRMNOPSYHLMKNCDEOHCH00720257",1,3,0
"TQRMNOQTQHMOLLCDEGKDB00712890",1,1,0
"TQRMNOQTQHMOLLCDEGKDB00712890",1,2,1
"TQRMNOQXTHJKKPCDEHIBB00795336",1,5,0
"TQRMNOPXWHLOLQCDEFNFF00715303",1,1,0
"TQRMNOPXWHLOLQCDEFNFF00715303",1,2,1
"TQRMNOPXWHLOLQCDEFNFF00715303",1,3,0
"TQRMNORWUHMMLOCDEFNFF00788106",1,1,1
"TQRMNORWUHMMLOCDEFNFF00788106",1,2,0
"TQRMNOPQQHKOKMCDEFKID00787676",1,1,1
"TQRMNOQQTHMMKUCDEHPJB00714067",1,1,0
"TQRMNOQQTHMMKUCDEHPJB00714067",1,2,1
"TQRMNOQTUHLOKSCDEHPJB00717869",2,1,0
"TQRMNOPVXHKMKNCDEIGED00791079",1,6,1
"TQRMNOQYXHLNKNCDEIGED00717931",1,1,0
"TQRMNOSYPHLNKNCDEIGED00717932",1,1,0
"TQRMNOSYPHLNKNCDEIGED00717932",1,2,0
"TQRMNOPQUHJOKMCDEGPDJ00795367",1,1,0
"TQRMNOSSXHLMLNCDEGPDJ00716929",1,1,0
"TQRMNOSRSHKOLPCDEGPDJ00789858",1,1,0
"TQRMNOQQSHMNLQCDEFNFF00714094",1,1,0
"TQRMNOQYWHJLLQCDEFNFF00795399",1,1,0
"TQRMNOQYWHJLLQCDEFNFF00795399",1,2,1
"TQRMNOQYWHJLLQCDEFNFF00795399",1,3,0
"TQRMNOQXQHLKKNCDEGNFJ00716563",1,1,1
"TQRMNORSUHLMKTCDEGGFB00715719",1,1,0
"TQRMNOQXRHJLKSCDEGGFB00795435",1,1,0
"TQRMNOQXRHJLKSCDEGGFB00795435",1,2,0
"TQRMNOQXRHJLKSCDEGGFB00795435",1,4,0
"TQRMNOQXRHJLKSCDEGGFB00795435",1,5,1
"TQRMNOQXRHJLKSCDEGGFB00795435",1,6,0
"TQRMNOQRVHMKKTCDEIGED00711850",2,1,0
"TQRMNOQRSHLLKRCDEHNHB00779066",1,1,0
"TQRMNOQRSHLLKRCDEHNHB00779066",1,2,1
"TQRMNORVUHJOKQCDEHNHB00795467",1,3,1
"TQRMNORVUHJOKQCDEHNHB00795467",1,4,0
"TQRMNORVWHJOKQCDEHNHB00795468",1,1,0
"TQRMNOSRRHMLKUCDEHNHB00714223",1,1,1
"TQRMNOSRRHMLKUCDEHNHB00714223",1,3,1
"TQRMNOSRRHMLKUCDEHNHB00714223",1,4,0
"TQRMNOQSTHLOLMCDEHNHB00717600",1,1,0
"TQRMNOPQUHLMKRCDEFLID00715001",1,4,0
"TQRMNOPYUHKNKRCDEFLID00787829",1,1,0
"TQRMNOPYPHLKKUCDEIIAD00780033",1,2,1
"TQRMNOSWQHKOPMCDEIJAH00791551",1,3,2
"TQRMNOUVSHKOPNCDEIJAH00791806",1,1,1
"TQRMNOUVSHKOPNCDEIJAH00791806",1,3,1
"TQRMNOQYSHKKPPCDEIJAH00791666",1,1,2
"TQRMNORPUHLLQLCDEIJAH00718656",1,1,0
"TQRMNOSRQHLLKOCDEIJAH00780617",1,1,1
"TQRMNOSRQHLLKOCDEIJAH00780617",1,2,1
"TQRMNOSRQHLLKOCDEIJAH00780617",1,3,1
"TQRMNOTPQHJOKPCDEIJAH00795563",1,1,0
"TQRMNOPQWHJMKRCDEIJAH00795564",1,1,0
"TQRMNOPQWHJMKRCDEIJAH00795564",1,2,0
"TQRMNOPQWHJMKRCDEIJAH00795564",1,3,2
"TQRMNORSSHLOLTCDEHPJB00717894",1,2,0
"TQRMNORSSHLOLTCDEHPJB00717894",1,4,0
"TQSMNOSRSHLOLUCDEHPJB00779349",1,2,0
"TQSMNOSRTHLOLUCDEHPJB00779350",1,1,1
"TQTMNOVQYHLOLUCDEHPJB00779288",1,1,0
"TQTMNOVQYHLOLUCDEHPJB00779288",1,2,0
"TQRMNOSSQHKOLSCDEHPJB00790874",1,1,0
"TQRMNOSSQHKOLSCDEHPJB00790874",1,2,0
"TQRMNORVVHKOLTCDEHPJB00790832",1,1,0
"TQRMNOQUTHLOKPCDEFOCD00715564",1,1,0
"TQRMNORVTHJMQUCDEIJAH00795629",1,2,0
"TQRMNORQVHLNQSCDEIJAH00780197",1,1,0
"TQRMNORQVHLNQSCDEIJAH00780197",1,2,1
"TQRMNOPSVHMMQTCDEIJAH00719696",1,2,1
"TQRMNOQVPHMMQTCDEIJAH00713321",1,1,1
"TQRMNOQUYHKOKOCDEGIBJ00788856",1,5,0
"TQRMNOPRSHLOLMCDEFOCD00715575",1,1,0
"TQRMNOPRSHLOLMCDEFOCD00715575",1,2,0
"TQRMNOPXXHKNKMCDEOHCH00792866",1,1,0
"TQRMNOPXXHKNKMCDEOHCH00792866",1,2,1
"TQRMNOWVVHKNKOCDEGGFB00788662",1,1,0
"TQRMNOPSSHMKKSCDEGOIH00713868",1,1,1
"TQRMNOSPQHKKKQCDEHGHJ00789913",1,1,2
"TQRMNOQRSHLOLOCDEGOIH00716698",1,3,0
"TQSMNOPQWHLMLPCDEGOIH00778217",1,1,0
"TQRMNOQPPHMOLPCDEGOIH00713798",1,4,0
"TQRMNOQPPHMOLPCDEGOIH00713798",1,5,0
"TQRMNOPYPHLMLUCDEGJBF00716035",1,1,0
"TQRMNOTPQHMMKPCDEHIBB00717047",1,3,0
"TQRMNOQSUHJMKRCDEHIBB00795230",1,1,0
"TQRMNOQSUHJMKRCDEHIBB00795230",1,2,0
"TQRMNORRYHKKLSCDEIKAH00792474",1,2,0
"TQRMNORYYHJNLQCDEHMHF00795258",1,2,1
"TQRMNORUPHJOLPCDEGOIH00795259",1,1,1
"TQRMNORUPHJOLPCDEGOIH00795259",1,3,0
"TQRMNORUPHJOLPCDEGOIH00795259",1,4,0
"TQRMNORUPHJOLPCDEGOIH00795259",1,5,0
"TQRMNORUPHJOLPCDEGOIH00795259",1,7,0
"TQRMNORUQHJOLPCDEGOIH00794284",2,1,0
"TQRMNOQRQHLOLOCDEGOIH00716695",1,3,0
"TQRMNOQRQHLOLOCDEGOIH00716695",1,4,0
"TQSMNOPUXHMNLNCDEGOIH00789738",1,1,0
"TQSMNOPUXHMNLNCDEGOIH00789738",1,2,0
"TQRMNOQSTHJOKMCDEHIBB00795276",1,1,0
"TQRMNOTSXHJOKMCDEHIBB00795277",1,1,1
"TQRMNOTSXHJOKMCDEHIBB00795277",1,2,0
"TQRMNOSTWHMOLLCDEGKDB00712891",1,1,0
"TQRMNOPYRHJOKUCDEGKDB00795302",1,2,0
"TQRMNOPVVHLMKTCDEGKDB00716350",2,1,0
"TQSMNOQSTHLMKTCDEGKDB00795303",1,1,1
"TQRMNOQSVHLMKUCDEGKDB00716383",1,1,0
"TQRMNOQTUHLOKSCDEHPJB00717869",2,2,0
"TQRMNOPPVHJOKRCDEHPJB00795340",1,1,0
"TQRMNOQUWHJOKRCDEHPJB00795341",1,2,0
"TQRMNOPRQHLLKTCDEHPJB00779320",1,1,0
"TQRMNOQTPHMMLMCDEHPJB00710100",2,1,0
"TQRMNOQPYHJKKSCDEHPJB00795342",1,1,0
"TQRMNOPYPHMOLMCDEGPDJ00713053",1,2,0
"TQRMNOQTQHMLLNCDEGPDJ00713055",1,1,0
"TQRMNOQTQHMLLNCDEGPDJ00713055",1,2,0
"TQRMNOQTSHMLLNCDEGPDJ00712847",3,1,0
"TQRMNORQRHLOLPCDEGPDJ00716931",1,1,0
"TQRMNORQRHLOLPCDEGPDJ00716931",1,3,0
"TQRMNOTWSHLOLMCDEGGFB00715720",1,1,0
"TQRMNOTWSHLOLMCDEGGFB00715720",1,3,0
"TQRMNOTWSHLOLMCDEGGFB00715720",1,4,1
"TQRMNOTWSHLOLMCDEGGFB00715720",1,6,0
"TQRMNOQRWHKOLNCDEGGFB00788723",1,1,0
"TQRMNOQRWHKOLNCDEGGFB00788723",1,2,0
"TQRMNOPXSHMOLTCDEGGFB00713060",1,1,0
"TQRMNOPXSHMOLTCDEGGFB00713060",1,2,1
"TQRMNOQWPHMMLUCDEGGFB00713063",1,1,1
"TQRMNOQWPHMMLUCDEGGFB00713063",1,2,0
"TQRMNOSQUHKKLPCDEGGFB00788598",1,1,1
"TQRMNOQVVHKOKQCDEHNHB00790707",1,2,0
"TQRMNOQVVHKOKQCDEHNHB00790707",1,3,1
"TQRMNORQQHJOKSCDEHNHB00795470",1,2,1
"TQRMNOPWSHMNLMCDEHNHB00717628",1,1,0
"TQRMNOPWSHMNLMCDEHNHB00717628",1,2,0
"TQRMNOPWTHMNLMCDEHNHB00714226",1,1,0
"TQRMNOUVWHLNLLCDEIIAD00779766",1,1,1
"TQRMNOUTXHKLKSCDEIIAD00791365",1,2,1
"TQRMNOSTRHJMMLCDEIIAD00795495",1,1,0
"TQRMNOSTRHJMMLCDEIIAD00795495",1,2,0
"TQRMNORWXHKLMNCDEIIAD00791272",1,1,2
"TQRMNORWXHKLMNCDEIIAD00791272",1,2,1
"TQRMNORWXHKLMNCDEIIAD00791272",1,3,1
"TQRMNORPUHLLQLCDEIJAH00718656",1,2,1
"TQRMNORPUHLLQLCDEIJAH00718656",1,4,0
"TQRMNOSSUHMKKQCDEFIAH00795527",1,1,1
"TQRMNOSTQHLLLLCDEFIAH00775672",1,1,0
"TQRMNOPQVHJLLLCDEFIAH00795528",1,1,1
"TQRMNOWQWHKMKTCDEFIAH00787254",1,1,0
"TQRMNORVSHMMLMCDEFIAH00713647",1,1,0
"TQRMNORVSHMMLMCDEFIAH00713647",1,2,0
"TQRMNORSSHJLKNCDEHIBB00795530",1,1,0
"TQRMNOPUPHMMLSCDEIJAH00713451",1,2,2
"TQRMNOQXTHMNLUCDEIJAH00795565",1,3,0
"TQRMNOPYUHMNMLCDEIJAH00792249",1,3,1
"TQRMNORXTHKOLSCDEIJAH00795566",1,1,1
"TQRMNORVVHKOLTCDEHPJB00790832",1,2,0
"TQRMNOPXWHKMPUCDEIJAH00792103",1,1,1
"TQRMNOQPSHKNQLCDEIJAH00795596",1,1,0
"TQRMNOQPSHKNQLCDEIJAH00795596",1,3,2
"TQRMNOSVXHJMKRCDEIMBF00795597",1,1,1
"TQRMNOSVXHJMKRCDEIMBF00795597",1,2,1
"TQRMNOPVSHLNQTCDEIJAH00719583",1,1,0
"TQRMNOPVSHLNQTCDEIJAH00719583",1,4,0
"TQRMNORYSHLMTMCDEIJAH00719681",1,1,1
"TQRMNORYSHLMTMCDEIJAH00719681",1,2,0
"TQRMNOPRVHLOKQCDEGPDJ00716863",2,1,0
"TQRMNOPRVHLOKQCDEGPDJ00716863",2,6,0
"TQRMNOQYXHKMKSCDEGPDJ00789842",2,1,1
"TQRMNOURPHLOKSCDEGPDJ00716832",1,1,0
"TQRMNOURPHLOKSCDEGPDJ00716832",1,2,0
"TQRMNOPWYHLKKTCDEGPDJ00716833",1,2,0
"TQRMNOQRUHKOLMCDEGPDJ00789895",1,1,0
"TQRMNORQUHMLLQCDEGOIH00713809",1,2,0
"TQRMNOSSUHJMOMCDEIIAD00795206",1,1,1
"TQRMNORSYHKKKQCDEFKID00787645",1,1,1
"TQRMNORSYHKKKQCDEFKID00787645",1,2,1
"TQRMNORSYHKKKQCDEFKID00787645",1,3,1
"TQRMNORVTHKKKQCDEFKID00787653",1,1,0
"TQRMNOSPYHLNMLCDEIKAH00719821",1,1,0
"TQRMNOSPYHLNMLCDEIKAH00719821",1,2,0
"TQRMNOPUYHMNLNCDEGOIH00713797",1,2,0
"TQRMNOTUWHMLLQCDEGOIH00713810",1,1,1
"TQRMNOTUWHMLLQCDEGOIH00713810",1,2,0
"TQRMNOTUWHMLLQCDEGOIH00713810",1,3,0
"TQRMNOSQXHKOKTCDEFKID00795260",1,1,0
"TQRMNOTPPHLOKTCDEHIBB00717130",1,2,0
"TQRMNOQUYHMOKOCDEHIBB00713982",1,1,1
"TQRMNOQPYHMMLNCDEHIBB00711947",2,2,0
"TQRMNOPVXHJMLOCDEHIBB00795278",1,1,0
"TQRMNOQWYHMKLMCDEGKDB00713589",1,3,0
"TQRMNOPXWHKMLMCDEHPJB00790838",1,1,0
"TQRMNOPWVHLMLPCDEHPJB00717762",1,1,0
"TQRMNOQXTHJLLMCDEFKID00795306",1,1,1
"TQRMNORRQHKMKMCDEHNHB00790728",1,1,1
"TQRMNOQWTHKMKNCDEHNHB00790756",1,2,0
"TQRMNOQQXHKNKMCDEHNHB00790717",1,1,0
"TQRMNOWVVHKNKNCDEHNHB00790702",1,1,1
"TQRMNORQYHKMKNCDEHMHF00790542",1,5,0
"TQRMNOQVYHJOKOCDEHMHF00797109",1,2,0
"TQRMNOTRWHKLKRCDEFMDB00797140",1,2,1
"TQRMNOSSUHMLKSCDEFMDB00715133",2,1,1
"TQRMNOQSPHJOKTCDEFMDB00797141",1,1,0
"TQRMNOPYUHMMLUCDEGJBF00709971",1,1,0
"TQRMNOPWUHKOLQCDEGJBF00789040",1,1,0
"TQRMNOPRQHLMLTCDEGJBF00716128",1,1,0
"TQRMNORVWHMMLNCDEFPCH00715665",1,1,0
"TQRMNOVRVHJOLQCDEOHCH00797172",1,1,0
"TQRMNOVRVHJOLQCDEOHCH00797172",1,2,0
"TQRMNORTRHKMLOCDEOHCH00792870",1,1,0
"TQRMNORTRHKMLOCDEOHCH00792870",1,2,1
"TQRMNOSRPHMLLQCDEOHCH00708875",1,2,0
"TQRMNOQYSHKMLPCDEOHCH00797173",1,1,0
"TQRMNOPXWHMMLOCDEFLID00709259",1,1,0
"TQRMNOPXWHMMLOCDEFLID00709259",1,2,1
"TQRMNOPQTHJOLRCDEFLID00797174",1,1,0
"TQRMNORQTHLLKSCDEHMHF00717505",1,3,0
"TQRMNORSRHKMLMCDEHMHF00790510",1,1,0
"TQRMNORSRHKMLMCDEHMHF00790510",1,2,0
"TQRMNORTXHKMLMCDEHMHF00790506",1,1,1
"TQRMNOSRYHMMKUCDEHMHF00709520",1,1,0
"TQRMNOSXPHKOKSCDEHNHB00790605",1,1,0
"TQRMNOSXPHKOKSCDEHNHB00790605",1,2,0
"TQRMNOSXPHKOKSCDEHNHB00790605",1,3,0
"TQRMNOSWXHLOLRCDEIJAH00718726",1,1,0
"TQRMNOSWXHLOLRCDEIJAH00718726",1,2,1
"TQRMNOPVXHLOLSCDEIJAH00718727",1,1,1
"TQRMNOUQQHJMMPCDEIJAH00797222",1,2,0
"TQRMNOSSPHJKKQCDEGLDF00797223",1,1,1
"TQRMNOSSPHJKKQCDEGLDF00797223",1,2,0
"TQRMNOXXXHJMLPCDEHIBB00797252",1,1,1
"TQRMNORSUHMOKSCDEOJAH00709436",1,1,0
"TQRMNOQRYHLMKQCDEOJAH00797253",1,1,0
"TQRMNOPURHMNKTCDEOJAH00709408",1,1,0
"TQRMNOQYRHMNKTCDEOJAH00709409",1,1,0
"TQRMNOPTSHMMLMCDEOJAH00709456",1,1,0
"TQRMNORTYHKMLLCDEFJAH00787477",1,1,0
"TQRMNORYVHKMLMCDEFJAH00787536",1,1,2
"TQRMNORYVHKMLMCDEFJAH00787536",1,2,0
"TQRMNOPQRHMNLLCDEFJAH00714622",1,1,0
"TQRMNOPQRHMNLLCDEFJAH00714622",1,2,0
"TQRMNOSTQHJOLOCDEFJAH00797282",1,1,1
"TQRMNOSTQHJOLOCDEFJAH00797282",1,2,0
"TQRMNOSTQHJOLOCDEFJAH00797282",1,3,0
"TQRMNOSTQHJOLOCDEFJAH00797282",1,4,1
"TQRMNOQSWHMONPCDEIJAH00792001",1,1,1
"TQRMNORWXHLOLQCDEHIBB00717046",1,1,0
"TQRMNOQRPHMOLPCDEHIBB00709502",1,1,0
"TQRMNOQRPHMOLPCDEHIBB00709502",1,2,0
"TQRMNOUVXHJOLQCDEHIBB00797314",1,1,0
"TQRMNOQSWHMOKNCDEGJBF00709220",1,1,0
"TQRMNOQSWHMOKNCDEGJBF00709220",1,2,1
"TQRMNOQSWHMOKNCDEGJBF00709220",1,3,0
"TQRMNOPUXHKNKMCDEGJBF00789119",1,1,1
"TQRMNOSQTHJMKUCDEHGHJ00797345",1,1,0
"TQRMNOSQTHJMKUCDEHGHJ00797345",1,2,0
"TQRMNOTVPHMMKUCDEHGHJ00710180",1,1,0
"TQSMNORTQHLOLRCDEHJGH00717228",1,1,0
"TQSMNORTQHLOLRCDEHJGH00717228",1,2,0
"TQRMNORTTHLOLRCDEHJGH00717194",4,1,0
"TQRMNORTPHLNLTCDEHJGH00717224",1,1,0
"TQRMNORTPHLNLTCDEHJGH00717224",1,2,1
"TQRMNORTPHLNLTCDEHJGH00717224",1,3,0
"TQRMNORTPHLNLTCDEHJGH00717224",1,4,0
"TQRMNOPTQHJOLSCDEHJGH00797381",1,2,0
"TQRMNOPTQHJOLSCDEHJGH00797381",1,3,0
"TQRMNOPTQHJOLSCDEHJGH00797381",1,4,0
"TQRMNOPSSHLOMLCDEHPJB00717834",1,5,0
"TQRMNOQWYHLMQOCDEIJAH00780913",1,2,1
"TQRMNORUYHLMQOCDEIJAH00718771",1,1,1
"TQRMNORUYHLMQOCDEIJAH00718771",1,3,1
"TQRMNORUYHLMQOCDEIJAH00718771",1,4,1
"TQRMNOQVUHKNQLCDEIJAH00797413",1,3,1
"TQRMNORQUHLNQSCDEIJAH00797414",1,1,1
"TQRMNOQSVHJNLUCDEGJBF00797451",1,1,1
"TQRMNOSQPHJNLUCDEGJBF00797452",1,1,0
"TQRMNOTWSHMMKUCDEHLEH00711990",1,1,0
"TQRMNOSSUHLMLLCDEHLEH00717315",1,1,0
"TQRMNOSSUHLMLLCDEHLEH00717315",1,2,1
"TQRMNOSSVHLMLLCDEHLEH00717346",1,2,0
